title,team,location,posted_date,url,source,job_category,description
"Applied Scientist, RL post-training, AWS",aws,"US, WA, Seattle","May 27, 2026",https://www.amazon.jobs/en/jobs/10431995/applied-scientist-rl-post-training-aws,amazon,,
"Innovation and Design Engineer, Worldwide Design Engineering",operations,"US, WA, Bellevue","May 27, 2026",https://www.amazon.jobs/en/jobs/10431936/innovation-and-design-engineer-worldwide-design-engineering,amazon,,
"Sr. Innovation and Design Engineer, Worldwide Design Engineering",operations,"US, WA, Bellevue","May 27, 2026",https://www.amazon.jobs/en/jobs/10431861/sr-innovation-and-design-engineer-worldwide-design-engineering,amazon,,
"Senior Embedded Software Engineer, Amazon Leo",alexa-and-amazon-devices,"US, TX, Austin","May 27, 2026",https://www.amazon.jobs/en/jobs/10431862/senior-embedded-software-engineer-amazon-leo,amazon,,
"Account Representative II, Fulfillment Recruitment & Development",customer-trust-and-partner-support,"US, WA, Seattle","May 27, 2026",https://www.amazon.jobs/en/jobs/10431775/account-representative-ii-fulfillment-recruitment-development,amazon,,
"Station Manager - Vincennes, IN",transportation-shipping-logistics,"US, IN, Vincennes","May 27, 2026",https://www.amazon.jobs/en/jobs/10431891/station-manager-vincennes-in,amazon,,
"Physical Security Program Manager, Data Center Security - AMER EAST",aws,"US, VA, Chantilly","May 27, 2026",https://www.amazon.jobs/en/jobs/10431872/physical-security-program-manager-data-center-security-amer-east,amazon,,
Data Center Infrastructure Delivery Manager,aws,"US, NV, Sparks","May 27, 2026",https://www.amazon.jobs/en/jobs/10431239/data-center-infrastructure-delivery-manager,amazon,,
Software Development Engineer,aws,"US, WA, Seattle","May 27, 2026",https://www.amazon.jobs/en/jobs/10431179/software-development-engineer,amazon,,
"Quality Inspector, Amazon Leo",alexa-and-amazon-devices,"US, FL, Merritt Island","May 27, 2026",https://www.amazon.jobs/en/jobs/10431162/quality-inspector-amazon-leo,amazon,,
"Pharmacy Technician, Amazon Pharmacy",healthcare,"US, CA, Richmond","May 27, 2026",https://www.amazon.jobs/en/jobs/10431961/pharmacy-technician-amazon-pharmacy,amazon,,
"Data Engineer II, DBS BI",aws,"US, WA, Bellevue","May 27, 2026",https://www.amazon.jobs/en/jobs/10431072/data-engineer-ii-dbs-bi,amazon,,
"Data Engineer II, DBS BI",aws,"US, WA, Bellevue","May 27, 2026",https://www.amazon.jobs/en/jobs/10431070/data-engineer-ii-dbs-bi,amazon,,
"Sr. Technical Program Manager, Ring",alexa-and-amazon-devices,"US, CA, Sunnyvale","May 27, 2026",https://www.amazon.jobs/en/jobs/10431061/sr-technical-program-manager-ring,amazon,,
"Senior Industrial Design Engineer, World Wide Engineering & Innovation Design Engineering",transportation-and-logistics,"US, WA, Bellevue","May 27, 2026",https://www.amazon.jobs/en/jobs/10431196/senior-industrial-design-engineer-world-wide-engineering-innovation-design-engineering,amazon,,
Area Manager,fulfillment-and-operations,"US, NV, Reno","May 26, 2026",https://www.amazon.jobs/en/jobs/10430969/area-manager,amazon,,
Area Manager,fulfillment-and-operations,"US, WA, Puyallup","May 26, 2026",https://www.amazon.jobs/en/jobs/10430964/area-manager,amazon,,
"Station Manager, RSR",transportation-shipping-logistics,"US, AZ, Sierra Vista","May 27, 2026",https://www.amazon.jobs/en/jobs/10431001/station-manager-rsr,amazon,,
"Sr. Product Marketing Manager, Tech, AWS Marketing, Amazon ",aws,"US, WA, Seattle","May 26, 2026",https://www.amazon.jobs/en/jobs/10430934/sr-product-marketing-manager-tech-aws-marketing-amazon,amazon,,
"Member of Technical Staff, Executive Assistant, AGI Autonomy",amazon-artificial-general-intelligence,"US, CA, San Francisco","May 26, 2026",https://www.amazon.jobs/en/jobs/10430970/member-of-technical-staff-executive-assistant-agi-autonomy,amazon,,
"Infrastructure Planning Mgr, Global Network Deployment, Global Network Deployment",aws,"US, VA, Herndon","May 27, 2026",https://www.amazon.jobs/en/jobs/10431708/infrastructure-planning-mgr-global-network-deployment-global-network-deployment,amazon,,
Infra Delivery Install Technician,aws,"US, VA, Sterling","May 26, 2026",https://www.amazon.jobs/en/jobs/10430877/infra-delivery-install-technician,amazon,,
"Finance Manager, Prime Video",finance,"US, CA, Culver City","May 26, 2026",https://www.amazon.jobs/en/jobs/10430859/finance-manager-prime-video,amazon,,
Engineering Operations Technician,aws,"US, VA, Sterling","May 27, 2026",https://www.amazon.jobs/en/jobs/10431678/engineering-operations-technician,amazon,,
Operations Manager,fulfillment-and-operations,"US, GA, Atlanta","May 26, 2026",https://www.amazon.jobs/en/jobs/10430852/operations-manager,amazon,,
Area Manager,fulfillment-and-operations,"US, GA, Atlanta","May 26, 2026",https://www.amazon.jobs/en/jobs/10430850/area-manager,amazon,,
Engineering Operations Technician,aws,"US, VA, Manassas","May 27, 2026",https://www.amazon.jobs/en/jobs/10431676/engineering-operations-technician,amazon,,
Area Manager,fulfillment-and-operations,"US, GA, Atlanta","May 26, 2026",https://www.amazon.jobs/en/jobs/10430844/area-manager,amazon,,
Engineering Operations Technician,aws,"US, VA, Herndon","May 27, 2026",https://www.amazon.jobs/en/jobs/10431677/engineering-operations-technician,amazon,,
"Certified Pharmacy Technician, Amazon Pharmacy",healthcare,"US, OH, Middleburg Heights","May 26, 2026",https://www.amazon.jobs/en/jobs/10430824/certified-pharmacy-technician-amazon-pharmacy,amazon,,
Engineering Operations Technician,aws,"US, VA, Chantilly","May 26, 2026",https://www.amazon.jobs/en/jobs/10430827/engineering-operations-technician,amazon,,
"Lab Engineer , Amazon Leo",alexa-and-amazon-devices,"US, WA, Kirkland","May 26, 2026",https://www.amazon.jobs/en/jobs/10430769/lab-engineer-amazon-leo,amazon,,
"Machine Learning Engineer, AWS Applied AI Solution  ",aws,"US, WA, Seattle","May 26, 2026",https://www.amazon.jobs/en/jobs/10430754/machine-learning-engineer-aws-applied-ai-solution,amazon,,
" Functional Planner Technician, OISL",alexa-and-amazon-devices,"US, WA, Redmond","May 27, 2026",https://www.amazon.jobs/en/jobs/10431987/functional-planner-technician-oisl,amazon,,
"Product Compliance and Nutrition Analyst, Whole Foods Market (WFM)/Worldwide Grocery Stores (WWGS) Private Brands Labeling & Compliance ",worldwide-grocery-stores,"US, TX, Austin","May 26, 2026",https://www.amazon.jobs/en/jobs/10430883/product-compliance-and-nutrition-analyst-whole-foods-market-wfm-worldwide-grocery-stores-wwgs-private-brands-labeling-compliance,amazon,,
Area Manager,fulfillment-ops,"US, MD, Aberdeen","May 27, 2026",https://www.amazon.jobs/en/jobs/10431022/area-manager,amazon,,
Area Manager,fulfillment-ops,"US, NJ, Teterboro","May 26, 2026",https://www.amazon.jobs/en/jobs/10430927/area-manager,amazon,,
Area Manager,fulfillment-ops,"US, NY, Lancaster","May 26, 2026",https://www.amazon.jobs/en/jobs/10430926/area-manager,amazon,,
Data Center Technician,aws,"US, VA, Sterling","May 26, 2026",https://www.amazon.jobs/en/jobs/10430657/data-center-technician,amazon,,
"Certified Pharmacy Technician, Amazon Pharmacy",healthcare,"US, OH, Middleburg Heights","May 26, 2026",https://www.amazon.jobs/en/jobs/10430659/certified-pharmacy-technician-amazon-pharmacy,amazon,,
"Data Center Technician, Human Resources",aws,"US, OR, Boardman","May 26, 2026",https://www.amazon.jobs/en/jobs/10430644/data-center-technician-human-resources,amazon,,
"Applied Scientist, Prime Video - Content Localization, Understanding & Enrichment ",entertainment,"US, WA, Seattle","May 27, 2026",https://www.amazon.jobs/en/jobs/10431457/applied-scientist-prime-video-content-localization-understanding-enrichment,amazon,,
"Network Deploy Technician, Infra - GND",aws,"US, MS, Canton","May 26, 2026",https://www.amazon.jobs/en/jobs/10430603/network-deploy-technician-infra-gnd,amazon,,
"Senior Electronics Technician, Fauna",subsidiaries,"US, NY, New York","May 26, 2026",https://www.amazon.jobs/en/jobs/10430566/senior-electronics-technician-fauna,amazon,,
"Sr. Product Manager - Tech, Selling Partner Financial Technology",selling-partner-services,"US, WA, Seattle","May 27, 2026",https://www.amazon.jobs/en/jobs/10431905/sr-product-manager-tech-selling-partner-financial-technology,amazon,,
"Senior Manager, Product- Startup Scale Programs",aws,"US, WA, Seattle","May 26, 2026",https://www.amazon.jobs/en/jobs/10430773/senior-manager-product-startup-scale-programs,amazon,,
"Sr. NAMER Partner BD, Connect Customer, AWS",aws,"US, NY, New York","May 27, 2026",https://www.amazon.jobs/en/jobs/10431826/sr-namer-partner-bd-connect-customer-aws,amazon,,
Onsite Medical Representative,fulfillment-and-operations,"US, IN, Greenfield","May 27, 2026",https://www.amazon.jobs/en/jobs/10431641/onsite-medical-representative,amazon,,
"Overnight Staff Pharmacist, Amazon Pharmacy",healthcare,"US, NJ, Monroe Township","May 26, 2026",https://www.amazon.jobs/en/jobs/10430476/overnight-staff-pharmacist-amazon-pharmacy,amazon,,
"Infrastructure Planning Mgr, Global Network Deployment, Global Network Deployment",aws,"US, VA, Herndon","May 27, 2026",https://www.amazon.jobs/en/jobs/10431645/infrastructure-planning-mgr-global-network-deployment-global-network-deployment,amazon,,
