title,team,location,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,url
"US - Specialist: Seasonal, Part-time",Apple Retail,Various Locations within United States,2026-06-08,114438158,apple,2026-05-29,2026-06-08,0.2391,https://jobs.apple.com/en-us/details/114438158/us-specialist-seasonal-part-time?team=APPST
"Associate Creative Director, Design",Marketing,,2026-06-08,200663704,apple,2026-06-08,2026-06-08,0.2667,https://jobs.apple.com/en-us/details/200663704-0670/associate-creative-director-design?team=MKTG
WPC Partner Ops Support & Optimization,Software and Services,,2026-06-08,200666600,apple,2026-06-03,2026-06-08,0.1877,https://jobs.apple.com/en-us/details/200666600-0157/wpc-partner-ops-support-optimization?team=SFTWR
Retail Customer Care (RCC) Supervisor,Corporate Functions,,2026-06-06,200666995,apple,2026-06-05,2026-06-08,0.26,https://jobs.apple.com/en-us/details/200666995-0157/retail-customer-care-rcc-supervisor?team=CORSV
US-Manager,Apple Retail,,2026-06-06,200656810,apple,2026-06-05,2026-06-08,0.1996,https://jobs.apple.com/en-us/details/200656810-3061/us-manager?team=APPST
"Data Scientist, Apple Pay Marketing (Machine Learning Research)",Machine Learning and AI,,2026-06-06,200665533,apple,2026-06-05,2026-06-08,0.4103,https://jobs.apple.com/en-us/details/200665533-0836/data-scientist-apple-pay-marketing-machine-learning-research?team=MLAI
"Senior Machine Learning Engineer, Wallet, Payment & Commerce",Software and Services,,2026-06-06,200667108,apple,2026-06-05,2026-06-08,0.3946,https://jobs.apple.com/en-us/details/200667108-0157/senior-machine-learning-engineer-wallet-payment-commerce?team=SFTWR
Detection and Response Software Engineer |,Software and Services,,2026-06-06,200655126,apple,2026-06-05,2026-06-08,0.313,https://jobs.apple.com/en-us/details/200655126-3337/detection-and-response-software-engineer?team=SFTWR
"Hardware Engineering Program Manager, iPad and Input Devices",Hardware,,2026-06-06,200667057,apple,2026-06-05,2026-06-08,0.2064,https://jobs.apple.com/en-us/details/200667057-0836/hardware-engineering-program-manager-ipad-and-input-devices?team=HRDWR
iPhone Product Design (PD) Budget Engineering Program Manager,Hardware,,2026-06-06,200667052,apple,2026-06-05,2026-06-08,0.1874,https://jobs.apple.com/en-us/details/200667052-0836/iphone-product-design-pd-budget-engineering-program-manager?team=HRDWR
Sr. Software Development Engineer (Applied ML),Hardware,,2026-06-06,200667082,apple,2026-06-05,2026-06-08,0.3577,https://jobs.apple.com/en-us/details/200667082-3956/sr-software-development-engineer-applied-ml?team=HRDWR
ML Video Codec Algorithm Engineer,Hardware,,2026-06-06,200652180,apple,2026-06-06,2026-06-08,0.2388,https://jobs.apple.com/en-us/details/200652180-0836/ml-video-codec-algorithm-engineer?team=HRDWR
WW RCC Data Scientist,Corporate Functions,,2026-06-05,200665575,apple,2026-06-05,2026-06-08,0.2966,https://jobs.apple.com/en-us/details/200665575-0836/ww-rcc-data-scientist?team=CORSV
Strategic Operations Program Manager,Operations and Supply Chain,,2026-06-05,200616465,apple,2026-06-05,2026-06-08,0.2456,https://jobs.apple.com/en-us/details/200616465-0157/strategic-operations-program-manager?team=OPMFG
Image Scientist - Camera Simulation,Hardware,Various Locations within San Francisco Bay Area,2026-06-05,200666900,apple,2026-06-05,2026-06-08,0.1988,https://jobs.apple.com/en-us/details/200666900-3401/image-scientist-camera-simulation?team=HRDWR
Custom Silicon Applications Engineer - Camera Hardware,Hardware,,2026-06-05,200666897,apple,2026-06-05,2026-06-08,0.1407,https://jobs.apple.com/en-us/details/200666897-0836/custom-silicon-applications-engineer-camera-hardware?team=HRDWR
"Business Manager, Product Marketing",Corporate Functions,,2026-06-05,200665339,apple,2026-06-05,2026-06-08,0.2718,https://jobs.apple.com/en-us/details/200665339-0836/business-manager-product-marketing?team=CORSV
Communications Operations Strategist,Marketing,,2026-06-05,200664841,apple,2026-05-29,2026-06-08,0.2545,https://jobs.apple.com/en-us/details/200664841-0836/communications-operations-strategist?team=MKTG
Image Quality Validation Engineer - Camera Hardware,Hardware,,2026-06-05,200666885,apple,2026-06-05,2026-06-08,0.0939,https://jobs.apple.com/en-us/details/200666885-0836/image-quality-validation-engineer-camera-hardware?team=HRDWR
Camera Architect,Hardware,,2026-06-05,200666879,apple,2026-06-05,2026-06-08,0.1499,https://jobs.apple.com/en-us/details/200666879-3956/camera-architect?team=HRDWR
Camera System Integration Engineer,Hardware,,2026-06-05,200666846,apple,2026-06-05,2026-06-08,0.1646,https://jobs.apple.com/en-us/details/200666846-3543/camera-system-integration-engineer?team=HRDWR
Position Sensing Systems Engineer,Hardware,,2026-06-05,200665370,apple,2026-06-05,2026-06-08,0.3265,https://jobs.apple.com/en-us/details/200665370-3543/position-sensing-systems-engineer?team=HRDWR
Software Engineer - Regulatory AI & Connected Data,Software and Services,,2026-06-05,200666913,apple,2026-06-04,2026-06-08,0.399,https://jobs.apple.com/en-us/details/200666913-0836/software-engineer-regulatory-ai-connected-data?team=SFTWR
"iOS Engineer, Visual Productivity",Software and Services,,2026-06-05,200663978,apple,2026-06-05,2026-06-08,0.2704,https://jobs.apple.com/en-us/details/200663978-0836/ios-engineer-visual-productivity?team=SFTWR
"Community Specialist, Channel Retail",Sales and Business Development,,2026-06-05,200648996,apple,2026-06-05,2026-06-08,0.2855,https://jobs.apple.com/en-us/details/200648996-0551/community-specialist-channel-retail?team=SLDEV
US-Lead,Apple Retail,,2026-06-05,200663312,apple,2026-06-05,2026-06-08,0.1474,https://jobs.apple.com/en-us/details/200663312-2283/us-lead?team=APPST
US-Operations Specialist,Apple Retail,,2026-06-05,200666969,apple,2026-06-05,2026-06-08,0.2133,https://jobs.apple.com/en-us/details/200666969-2371/us-operations-specialist?team=APPST
Revenue Accountant - Global Services & Commerce,Corporate Functions,,2026-06-05,200655499,apple,2026-06-05,2026-06-08,0.2488,https://jobs.apple.com/en-us/details/200655499-0157/revenue-accountant-global-services-commerce?team=CORSV
Opaque Touch Hardware - Sensing Design & Integration Engineer,Hardware,,2026-06-05,200666849,apple,2026-06-05,2026-06-08,0.1396,https://jobs.apple.com/en-us/details/200666849-0836/opaque-touch-hardware-sensing-design-integration-engineer?team=HRDWR
Environmental Compliance Engineer,Hardware,,2026-06-05,200666902,apple,2026-06-04,2026-06-08,0.246,https://jobs.apple.com/en-us/details/200666902-0836/environmental-compliance-engineer?team=HRDWR
System Experience - Notifications and Focus Engineer,Software and Services,,2026-06-05,200661462,apple,2026-06-04,2026-06-08,0.2724,https://jobs.apple.com/en-us/details/200661462-0836/system-experience-notifications-and-focus-engineer?team=SFTWR
"Senior Data Scientist, Experimentation & Causal Inference",Machine Learning and AI,,2026-06-05,200666485,apple,2026-06-04,2026-06-08,0.3475,https://jobs.apple.com/en-us/details/200666485-0836/senior-data-scientist-experimentation-causal-inference?team=MLAI
"Senior Data Scientist, Strategic Modeling & Simulation",Machine Learning and AI,,2026-06-05,200666451,apple,2026-06-04,2026-06-08,0.407,https://jobs.apple.com/en-us/details/200666451-0836/senior-data-scientist-strategic-modeling-simulation?team=MLAI
"WW Retail Commercial Manager, Retail Segments",Corporate Functions,,2026-06-05,200666921,apple,2026-06-04,2026-06-08,0.2415,https://jobs.apple.com/en-us/details/200666921-0157/ww-retail-commercial-manager-retail-segments?team=CORSV
Systems Quality Robotics Automation Engineer,Hardware,,2026-06-05,200648505,apple,2026-06-05,2026-06-08,0.2395,https://jobs.apple.com/en-us/details/200648505-0836/systems-quality-robotics-automation-engineer?team=HRDWR
Camera Architect,Hardware,,2026-06-05,200666890,apple,2026-06-05,2026-06-08,0.1499,https://jobs.apple.com/en-us/details/200666890-3956/camera-architect?team=HRDWR
Cloud Database Engineer - Apple Ads,Software and Services,,2026-06-05,200666675,apple,2026-06-05,2026-06-08,0.4269,https://jobs.apple.com/en-us/details/200666675-0157/cloud-database-engineer-apple-ads?team=SFTWR
Machine Learning Video Engineer,Hardware,,2026-06-05,200618357,apple,2026-06-05,2026-06-08,0.3166,https://jobs.apple.com/en-us/details/200618357-0836/machine-learning-video-engineer?team=HRDWR
Data Engineer,Hardware,,2026-06-05,200666679,apple,2026-06-05,2026-06-08,0.3405,https://jobs.apple.com/en-us/details/200666679-0836/data-engineer?team=HRDWR
"Software Engineer (Framework Solutions), AI & Data Platforms (AiDP)",Software and Services,,2026-06-05,200667030,apple,2026-06-05,2026-06-08,0.4148,https://jobs.apple.com/en-us/details/200667030-0157/software-engineer-framework-solutions-ai-data-platforms-aidp?team=SFTWR
"Data Platform SRE, AI & Data Platforms (AiDP)",Software and Services,,2026-06-05,200667035,apple,2026-06-05,2026-06-08,0.3275,https://jobs.apple.com/en-us/details/200667035-0157/data-platform-sre-ai-data-platforms-aidp?team=SFTWR
"Software Engineer (AML), AI & Data Platforms (AiDP)",Software and Services,,2026-06-05,200667037,apple,2026-06-05,2026-06-08,0.403,https://jobs.apple.com/en-us/details/200667037-0157/software-engineer-aml-ai-data-platforms-aidp?team=SFTWR
"Software Engineer (Data Solutions), AI & Data Platforms (AiDP)",Software and Services,,2026-06-05,200667022,apple,2026-06-05,2026-06-08,0.44,https://jobs.apple.com/en-us/details/200667022-0157/software-engineer-data-solutions-ai-data-platforms-aidp?team=SFTWR
"AIML - ML Researcher, Responsible AI",Machine Learning and AI,,2026-06-05,200667081,apple,2026-06-05,2026-06-08,0.3117,https://jobs.apple.com/en-us/details/200667081-0836/aiml-ml-researcher-responsible-ai?team=MLAI
Senior Software Engineer,Software and Services,,2026-06-05,200654516,apple,2026-06-05,2026-06-08,0.2829,https://jobs.apple.com/en-us/details/200654516-3337/senior-software-engineer?team=SFTWR
iOS Software Engineer (MSO),Software and Services,,2026-06-05,200665666,apple,2026-06-05,2026-06-08,0.2817,https://jobs.apple.com/en-us/details/200665666-0836/ios-software-engineer-mso?team=SFTWR
"Director of Engineering, AiDP Data Services",Machine Learning and AI,,2026-06-05,200667043,apple,2026-06-05,2026-06-08,0.3934,https://jobs.apple.com/en-us/details/200667043-3956/director-of-engineering-aidp-data-services?team=MLAI
"Graphics Architect, Platform Architecture",Hardware,,2026-06-05,200667058,apple,2026-06-05,2026-06-08,0.1964,https://jobs.apple.com/en-us/details/200667058-0157/graphics-architect-platform-architecture?team=HRDWR
Technical Enablement Engineer,Software and Services,,2026-06-05,200666578,apple,2026-06-05,2026-06-08,0.3337,https://jobs.apple.com/en-us/details/200666578-0836/technical-enablement-engineer?team=SFTWR
Kitchen/Caffe Equipment Maintenance Technician,Corporate Functions,,2026-06-05,200651536,apple,2026-06-05,2026-06-08,0.2374,https://jobs.apple.com/en-us/details/200651536-0157/kitchen-caffe-equipment-maintenance-technician?team=CORSV
"Engineering Project Manager, Video Apps",Software and Services,,2026-06-05,200666987,apple,2026-06-05,2026-06-08,0.2604,https://jobs.apple.com/en-us/details/200666987-0157/engineering-project-manager-video-apps?team=SFTWR
HID Interaction Algorithm Engineer,Hardware,,2026-06-05,200660259,apple,2026-06-05,2026-06-08,0.0909,https://jobs.apple.com/en-us/details/200660259-3956/hid-interaction-algorithm-engineer?team=HRDWR
"SRE Manager, ML Operations - Apple Ads",Software and Services,,2026-06-05,200667013,apple,2026-06-05,2026-06-08,0.292,https://jobs.apple.com/en-us/details/200667013-2459/sre-manager-ml-operations-apple-ads?team=SFTWR
"Senior Operations Engineer, Retail Store Operations & Support - Retail & Marcom Engineering",Corporate Functions,,2026-06-05,200666650,apple,2026-06-05,2026-06-08,0.3179,https://jobs.apple.com/en-us/details/200666650-0157/senior-operations-engineer-retail-store-operations-support-retail-marcom-engineering?team=CORSV
US-Manager,Apple Retail,,2026-06-05,200666971,apple,2026-06-05,2026-06-08,0.1949,https://jobs.apple.com/en-us/details/200666971-2867/us-manager?team=APPST
"Senior Machine Learning Research Engineer, NLP,  Input Experience",Machine Learning and AI,,2026-06-05,200651071,apple,2026-05-29,2026-06-08,0.4293,https://jobs.apple.com/en-us/details/200651071-0836/senior-machine-learning-research-engineer-nlp-input-experience?team=MLAI
US-Manager,Apple Retail,,2026-06-05,200666974,apple,2026-06-05,2026-06-08,0.1949,https://jobs.apple.com/en-us/details/200666974-2497/us-manager?team=APPST
"Mechanical Design Engineer, AppleCare Engineering - Hardware Tool & Packaging Design",Hardware,Various Locations within San Francisco Bay Area,2026-06-05,200665693,apple,2026-06-05,2026-06-08,0.2707,https://jobs.apple.com/en-us/details/200665693-3401/mechanical-design-engineer-applecare-engineering-hardware-tool-packaging-design?team=HRDWR
Apple Ads - Program Operations Specialist,Marketing,,2026-06-05,200667054,apple,2026-06-05,2026-06-08,0.2778,https://jobs.apple.com/en-us/details/200667054-0670/apple-ads-program-operations-specialist?team=MKTG
Materials Engineer,Hardware,,2026-06-05,200666944,apple,2026-06-05,2026-06-05,0.2987,https://jobs.apple.com/en-us/details/200666944-0836/materials-engineer?team=HRDWR
Program Manager - SWE Infrastructure,Software and Services,,2026-06-04,200666799,apple,2026-06-04,2026-06-08,0.221,https://jobs.apple.com/en-us/details/200666799-0836/program-manager-swe-infrastructure?team=SFTWR
"Engineering Program Manager, Demo Production Engineering",Corporate Functions,,2026-06-04,200666715,apple,2026-06-04,2026-06-08,0.2514,https://jobs.apple.com/en-us/details/200666715-3956/engineering-program-manager-demo-production-engineering?team=CORSV
"Engineering Project Manager, Cross-Functional Programs",Software and Services,,2026-06-04,200666693,apple,2026-06-04,2026-06-08,0.2982,https://jobs.apple.com/en-us/details/200666693-0836/engineering-project-manager-cross-functional-programs?team=SFTWR
"Machine Learning Research Engineer , Text Generation, Input Experience",Machine Learning and AI,,2026-06-04,200666539,apple,2026-06-04,2026-06-08,0.3814,https://jobs.apple.com/en-us/details/200666539-3337/machine-learning-research-engineer-text-generation-input-experience?team=MLAI
Software Engineer in Natural Language Processing (NLP) and Machine Learning (ML),Machine Learning and AI,,2026-06-04,200666537,apple,2026-06-04,2026-06-08,0.4659,https://jobs.apple.com/en-us/details/200666537-0836/software-engineer-in-natural-language-processing-nlp-and-machine-learning-ml?team=MLAI
Machine Learning Engineer - Visual Intelligence,Software and Services,,2026-06-04,200666805,apple,2026-06-04,2026-06-08,0.3963,https://jobs.apple.com/en-us/details/200666805-3337/machine-learning-engineer-visual-intelligence?team=SFTWR
"Sr Machine Learning Engineer, Proactive",Machine Learning and AI,,2026-06-04,200661999,apple,2026-06-04,2026-06-08,0.3343,https://jobs.apple.com/en-us/details/200661999-3760/sr-machine-learning-engineer-proactive?team=MLAI
"Operations Critical Facilities Supervisor, Data Center",Corporate Functions,,2026-06-04,200666845,apple,2026-06-04,2026-06-08,0.3193,https://jobs.apple.com/en-us/details/200666845-6709/operations-critical-facilities-supervisor-data-center?team=CORSV
"Software Engineer, Apps",Software and Services,,2026-06-04,200661273,apple,2026-06-04,2026-06-08,0.3184,https://jobs.apple.com/en-us/details/200661273-2926/software-engineer-apps?team=SFTWR
"SDS Fraud Investigator, Apple Store Online",Support and Service,,2026-06-04,200666458,apple,2026-06-04,2026-06-08,0.1512,https://jobs.apple.com/en-us/details/200666458-0157/sds-fraud-investigator-apple-store-online?team=CUST
"Sr. Engineering Project Manager, Build and Release",Software and Services,,2026-06-04,200666811,apple,2026-06-04,2026-06-08,0.2298,https://jobs.apple.com/en-us/details/200666811-0157/sr-engineering-project-manager-build-and-release?team=SFTWR
Sr. CI Tooling & Infrastructure Engineer - Xcode,Software and Services,,2026-06-04,200666807,apple,2026-06-04,2026-06-08,0.325,https://jobs.apple.com/en-us/details/200666807-3543/sr-ci-tooling-infrastructure-engineer-xcode?team=SFTWR
Automation Engineer,Hardware,Various Locations within San Francisco Bay Area,2026-06-04,200666875,apple,2026-06-04,2026-06-08,0.2816,https://jobs.apple.com/en-us/details/200666875-3401/automation-engineer?team=HRDWR
Substrate Technologist,Hardware,Various Locations within San Francisco Bay Area,2026-06-04,200666852,apple,2026-06-04,2026-06-08,0.1906,https://jobs.apple.com/en-us/details/200666852-3401/substrate-technologist?team=HRDWR
Software/Firmware Engineering Program Manager - Beats,Hardware,,2026-06-04,200666851,apple,2026-06-04,2026-06-08,0.1694,https://jobs.apple.com/en-us/details/200666851-0836/software-firmware-engineering-program-manager-beats?team=HRDWR
"Bluetooth Firmware Engineer, Wireless Technologies & Ecosystems",Software and Services,,2026-06-04,200666184,apple,2026-06-04,2026-06-08,0.2058,https://jobs.apple.com/en-us/details/200666184-3543/bluetooth-firmware-engineer-wireless-technologies-ecosystems?team=SFTWR
"Senior Machine Learning Engineer, AI, SIML",Machine Learning and AI,,2026-06-04,200651112,apple,2026-06-04,2026-06-08,0.3835,https://jobs.apple.com/en-us/details/200651112-0836/senior-machine-learning-engineer-ai-siml?team=MLAI
SoC Security Engineer - Platform Architecture,Hardware,,2026-06-04,200666867,apple,2026-06-04,2026-06-08,0.1758,https://jobs.apple.com/en-us/details/200666867-0836/soc-security-engineer-platform-architecture?team=HRDWR
System Quality Manager - Vision Pro and Home,Hardware,,2026-06-04,200666303,apple,2026-06-04,2026-06-08,0.1495,https://jobs.apple.com/en-us/details/200666303-0365/system-quality-manager-vision-pro-and-home?team=HRDWR
"Build & Integration Engineering Manager, Software Delivery & Technologies",Software and Services,,2026-06-04,200666260,apple,2026-06-04,2026-06-08,0.341,https://jobs.apple.com/en-us/details/200666260-3543/build-integration-engineering-manager-software-delivery-technologies?team=SFTWR
US-Manager,Apple Retail,,2026-06-04,200666868,apple,2026-06-04,2026-06-08,0.1928,https://jobs.apple.com/en-us/details/200666868-2468/us-manager?team=APPST
"Sr. Software Engineer, Core Location, Sensing & Connectivity",Software and Services,,2026-06-04,200630136,apple,2026-06-04,2026-06-08,0.3745,https://jobs.apple.com/en-us/details/200630136-0836/sr-software-engineer-core-location-sensing-connectivity?team=SFTWR
"Senior QA Automation Architect, Apple Store Online",Corporate Functions,,2026-06-04,200666777,apple,2026-06-04,2026-06-08,0.2817,https://jobs.apple.com/en-us/details/200666777-0157/senior-qa-automation-architect-apple-store-online?team=CORSV
Secure Systems Engineer - Platform Architecture,Hardware,,2026-06-04,200666637,apple,2026-06-04,2026-06-08,0.2094,https://jobs.apple.com/en-us/details/200666637-0836/secure-systems-engineer-platform-architecture?team=HRDWR
"Program Manager, Finance Transformation - Data Strategy",Corporate Functions,,2026-06-04,200665957,apple,2026-06-04,2026-06-08,0.2847,https://jobs.apple.com/en-us/details/200665957-0157/program-manager-finance-transformation-data-strategy?team=CORSV
"Data & Analytics Engineer, AiDP",Corporate Functions,,2026-06-04,200660032,apple,2026-06-04,2026-06-07,0.4163,https://jobs.apple.com/en-us/details/200660032-0157/data-analytics-engineer-aidp?team=CORSV
"System Engineering Program Manager, Apple Watch",Hardware,,2026-06-04,200636136,apple,2026-06-04,2026-06-07,0.2359,https://jobs.apple.com/en-us/details/200636136-0836/system-engineering-program-manager-apple-watch?team=HRDWR
"Site Reliability Engineering Manager, eBusiness Services",Software and Services,,2026-06-04,200648315,apple,2026-06-04,2026-06-06,0.2769,https://jobs.apple.com/en-us/details/200648315-3956/site-reliability-engineering-manager-ebusiness-services?team=SFTWR
"Manager, QA Automation, Apple Store Online",Corporate Functions,,2026-06-04,200666779,apple,2026-06-04,2026-06-05,0.3259,https://jobs.apple.com/en-us/details/200666779-0157/manager-qa-automation-apple-store-online?team=CORSV
US-Manager,Apple Retail,,2026-06-04,200661352,apple,2026-06-04,2026-06-05,0.2981,https://jobs.apple.com/en-us/details/200661352-2504/us-manager?team=APPST
"QA Automation Engineer, Apple Store Online",Corporate Functions,,2026-06-04,200666778,apple,2026-06-04,2026-06-05,0.3478,https://jobs.apple.com/en-us/details/200666778-0157/qa-automation-engineer-apple-store-online?team=CORSV
Display Module Engineer,Hardware,,2026-06-04,200666638,apple,2026-06-03,2026-06-05,0.2399,https://jobs.apple.com/en-us/details/200666638-0836/display-module-engineer?team=HRDWR
"Software Engineer - AI Agents & Automation, Maps Data Tooling",Software and Services,,2026-06-04,200663946,apple,2026-06-04,2026-06-05,0.4101,https://jobs.apple.com/en-us/details/200663946-0836/software-engineer-ai-agents-automation-maps-data-tooling?team=SFTWR
"Retail Financial Analyst, People Retail",Corporate Functions,,2026-06-04,200665715,apple,2026-06-04,2026-06-05,0.3928,https://jobs.apple.com/en-us/details/200665715-0836/retail-financial-analyst-people-retail?team=CORSV
US-Manager,Apple Retail,,2026-06-04,200666386,apple,2026-06-04,2026-06-05,0.2981,https://jobs.apple.com/en-us/details/200666386-2427/us-manager?team=APPST
"Senior Software Engineer,  Software Developer Foundation",Software and Services,,2026-06-04,200666694,apple,2026-06-04,2026-06-05,0.3585,https://jobs.apple.com/en-us/details/200666694-0836/senior-software-engineer-software-developer-foundation?team=SFTWR
