title,team,location,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,url,description,workplace_type
Líder de Equipe Logística - Mercado Envios,Shipping,"Sudeste,Brazil; Duque de Caxias, Rio de Janeiro, RJ, BR",2026-06-11,42263920,mercadolibre,2026-06-11,2026-06-11,0.1833,https://mercadolibre.eightfold.ai/careers/job/42263920,,onsite
Supervisão de Operação | Governador Celso Ramos/SC,Shipping,"Sul,Brazil",2026-06-11,42342179,mercadolibre,2026-06-11,2026-06-11,0.1303,https://mercadolibre.eightfold.ai/careers/job/42342179,,onsite
Supervisão de Planejamento e Capacidade Operacional- Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-11,42216696,mercadolibre,2026-06-11,2026-06-11,0.127,https://mercadolibre.eightfold.ai/careers/job/42216696,,onsite
Líder de Equipe de Transportes - Mercado Envios,Shipping,"Sudeste,Brazil; Poços de Caldas, State of Minas Gerais, Brazil",2026-06-11,41785879,mercadolibre,2026-06-11,2026-06-11,0.1375,https://mercadolibre.eightfold.ai/careers/job/41785879,,onsite
Líder de Equipe de Manutenção - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-11,39362570,mercadolibre,2026-06-11,2026-06-11,0.1278,https://mercadolibre.eightfold.ai/careers/job/39362570,,onsite
Lider de Time | Governador Celso Ramos/ SC02,Shipping,"Sul,Brazil",2026-06-11,39110014,mercadolibre,2026-06-11,2026-06-11,0.1764,https://mercadolibre.eightfold.ai/careers/job/39110014,,onsite
Analista Comercial Senior - Marketplace,Marketplace,"Distrito Federal,Mexico",2026-06-11,42285886,mercadolibre,2026-06-11,2026-06-11,0.2529,https://mercadolibre.eightfold.ai/careers/job/42285886,,onsite
Analista de NPS Commerce - Customer Experience,Customer Experience,"Buenos Aires,Argentina",2026-06-11,42194239,mercadolibre,2026-06-11,2026-06-11,0.4098,https://mercadolibre.eightfold.ai/careers/job/42194239,,onsite
Analista Pleno de Melhoria Contínua  - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-11,42216458,mercadolibre,2026-06-11,2026-06-11,0.1665,https://mercadolibre.eightfold.ai/careers/job/42216458,,onsite
Representante de Atendimento ao Cliente - Pessoa com deficiência -  Customer Experience,Customer Experience,"Sudeste,Brazil",2026-06-11,42327354,mercadolibre,2026-06-11,2026-06-11,0.2746,https://mercadolibre.eightfold.ai/careers/job/42327354,,onsite
Ejecutivo Comercial para Vehículos- Marketplace VIS,Marketplace,"Región Metropolitana de Santiago,Chile",2026-06-10,40899276,mercadolibre,2026-06-10,2026-06-11,0.1202,https://mercadolibre.eightfold.ai/careers/job/40899276,,onsite
Analista Pleno de Planejamento Logístico - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42197697,mercadolibre,2026-06-10,2026-06-11,0.1689,https://mercadolibre.eightfold.ai/careers/job/42197697,,onsite
Analista Sênior de Melhoria Contínua - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42219298,mercadolibre,2026-06-10,2026-06-11,0.165,https://mercadolibre.eightfold.ai/careers/job/42219298,,onsite
Marketing Ads Monetization Expert - Mercado Ads,Marketing,"Distrito Federal,Mexico; Ciudad de México, CDMX, Mexico; Ciudad de México, Mexico",2026-06-10,40329755,mercadolibre,2026-06-10,2026-06-11,0.1975,https://mercadolibre.eightfold.ai/careers/job/40329755,,onsite
Analista Pleno de Segurança Patrimonial - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42176289,mercadolibre,2026-06-10,2026-06-11,0.1318,https://mercadolibre.eightfold.ai/careers/job/42176289,,onsite
Analista Pleno de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42216765,mercadolibre,2026-06-10,2026-06-11,0.1266,https://mercadolibre.eightfold.ai/careers/job/42216765,,onsite
Supervisão de Segurança do Trabalho para Mercado Envios,People,"Sudeste,Brazil",2026-06-10,41924563,mercadolibre,2026-06-10,2026-06-11,0.1498,https://mercadolibre.eightfold.ai/careers/job/41924563,,onsite
Analista Júnior de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42105597,mercadolibre,2026-06-10,2026-06-11,0.1332,https://mercadolibre.eightfold.ai/careers/job/42105597,,onsite
Analista Senior de SAP,Administration & Control,"Buenos Aires,Argentina",2026-06-10,42304978,mercadolibre,2026-06-09,2026-06-11,0.2209,https://mercadolibre.eightfold.ai/careers/job/42304978,,onsite
Analista de prevenção e investigações Pleno  - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42176284,mercadolibre,2026-06-10,2026-06-11,0.1334,https://mercadolibre.eightfold.ai/careers/job/42176284,,onsite
Líder de Data Protection y AI Security,IT,"Buenos Aires,Argentina",2026-06-10,42305117,mercadolibre,2026-06-10,2026-06-11,0.2493,https://mercadolibre.eightfold.ai/careers/job/42305117,,onsite
Coordinador de Mantenimiento - Mercado Envíos,Shipping,"Región Metropolitana de Santiago,Chile",2026-06-10,42250264,mercadolibre,2026-06-10,2026-06-11,0.0699,https://mercadolibre.eightfold.ai/careers/job/42250264,,onsite
Analista Senior de Infraestrutura e Redes - São Paulo/SP,IT,"Sudeste,Brazil; São Paulo, SP, BR",2026-06-10,42307165,mercadolibre,2026-06-10,2026-06-11,0.1612,https://mercadolibre.eightfold.ai/careers/job/42307165,,onsite
CS Technical Leader - Leak Prevention,IT,"Buenos Aires,Argentina",2026-06-10,42257980,mercadolibre,2026-06-10,2026-06-11,0.1782,https://mercadolibre.eightfold.ai/careers/job/42257980,,onsite
Analista Sênior de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42005338,mercadolibre,2026-06-10,2026-06-11,0.1279,https://mercadolibre.eightfold.ai/careers/job/42005338,,onsite
Especialista de Projetos Logísticos - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42291181,mercadolibre,2026-06-10,2026-06-11,0.1678,https://mercadolibre.eightfold.ai/careers/job/42291181,,onsite
Analista de Seguridad - Mercado Envíos,Shipping,"Distrito Federal,Mexico",2026-06-10,42251754,mercadolibre,2026-06-10,2026-06-11,0.1714,https://mercadolibre.eightfold.ai/careers/job/42251754,,onsite
Analista  de planeación financiera y desarrollos con IA- Mercado Envios,Shipping,"Monterrey,Mexico",2026-06-10,42251633,mercadolibre,2026-06-10,2026-06-11,0.1708,https://mercadolibre.eightfold.ai/careers/job/42251633,,onsite
Specialist de Categoria It Peripherals - Marketplace,Marketplace,"Sudeste,Brazil; Osasco, SP, BR",2026-06-10,42285027,mercadolibre,2026-06-10,2026-06-11,0.2424,https://mercadolibre.eightfold.ai/careers/job/42285027,,onsite
Analista Comercial para Grandes Cuentas - Marketplace,Marketplace,"Bogotá,Colombia",2026-06-10,42251696,mercadolibre,2026-06-10,2026-06-11,0.1819,https://mercadolibre.eightfold.ai/careers/job/42251696,,onsite
Especialista em Planejamento de Projetos de Design  -  Mercado Envios.,Shipping,"Sudeste,Brazil",2026-06-10,42289011,mercadolibre,2026-06-10,2026-06-11,0.1413,https://mercadolibre.eightfold.ai/careers/job/42289011,,onsite
Supervisão de investigação e segurança patrimonial - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42118235,mercadolibre,2026-06-10,2026-06-11,0.1104,https://mercadolibre.eightfold.ai/careers/job/42118235,,onsite
Analista Sênior de Gestão de Espaços - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42306319,mercadolibre,2026-06-10,2026-06-11,0.1375,https://mercadolibre.eightfold.ai/careers/job/42306319,,onsite
Analista pleno de Manutenção e Facilities - Mercado Envios.,Shipping,"Sudeste,Brazil",2026-06-10,42323886,mercadolibre,2026-06-10,2026-06-11,0.1099,https://mercadolibre.eightfold.ai/careers/job/42323886,,onsite
Especialista em Modelos de Crédito com foco em IA  - Mercado Pago,Fintech,"Sudeste,Brazil",2026-06-10,41907825,mercadolibre,2026-06-10,2026-06-11,0.2013,https://mercadolibre.eightfold.ai/careers/job/41907825,,onsite
Especialista em Graphos e Modelos Fundacionais - Mercado Pago,Fintech,"Sudeste,Brazil",2026-06-10,41907896,mercadolibre,2026-06-10,2026-06-11,0.2159,https://mercadolibre.eightfold.ai/careers/job/41907896,,onsite
Gerente de Modelagem com foco em Inteligência Artificial - Mercado Pago,Fintech,"Sudeste,Brazil",2026-06-10,42181496,mercadolibre,2026-06-10,2026-06-11,0.2877,https://mercadolibre.eightfold.ai/careers/job/42181496,,onsite
Analista de Segurança Pleno - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42176333,mercadolibre,2026-06-10,2026-06-11,0.1497,https://mercadolibre.eightfold.ai/careers/job/42176333,,onsite
Analista Senior de Logistica Inversa- Mercado Envios,Shipping,"Distrito Federal,Mexico",2026-06-10,42247365,mercadolibre,2026-06-10,2026-06-11,0.1897,https://mercadolibre.eightfold.ai/careers/job/42247365,,onsite
Supervisão de Segurança - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42176549,mercadolibre,2026-06-10,2026-06-11,0.1273,https://mercadolibre.eightfold.ai/careers/job/42176549,,onsite
Practicante de Mejora Continua - Marketplace,Marketplace,"Bogotá,Colombia",2026-06-10,42323888,mercadolibre,2026-06-10,2026-06-11,0.2313,https://mercadolibre.eightfold.ai/careers/job/42323888,,onsite
Analista de prevenção e investigações Sênior  - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-10,42176396,mercadolibre,2026-06-10,2026-06-11,0.1435,https://mercadolibre.eightfold.ai/careers/job/42176396,,onsite
Especialista de Planejamento Estratégico e Projetos de Inteligência Artificial - Mercado Envios.,Shipping,"Sudeste,Brazil",2026-06-10,41950170,mercadolibre,2026-06-10,2026-06-11,0.187,https://mercadolibre.eightfold.ai/careers/job/41950170,,onsite
Líder de Proyecto para Cloud Security,IT,"Buenos Aires,Argentina",2026-06-10,42306578,mercadolibre,2026-06-10,2026-06-10,0.2894,https://mercadolibre.eightfold.ai/careers/job/42306578,,onsite
Analista Sênior de Automação - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,39660802,mercadolibre,2026-06-09,2026-06-11,0.2405,https://mercadolibre.eightfold.ai/careers/job/39660802,,onsite
Analista de Transportes - Pessoas Com Deficiência - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42219820,mercadolibre,2026-06-09,2026-06-11,0.2124,https://mercadolibre.eightfold.ai/careers/job/42219820,,onsite
Analista Senior de Infraestrutura e Redes - Cajamar/SP,IT,"Sudeste,Brazil; Cajamar, SP, BR",2026-06-09,42307166,mercadolibre,2026-06-09,2026-06-11,0.2084,https://mercadolibre.eightfold.ai/careers/job/42307166,,onsite
Fulfillment Team Leader - PE,Shipping,"Nordeste,Brazil; Cabo de Santo Agostinho, PE, BR",2026-06-09,42304135,mercadolibre,2026-06-09,2026-06-11,0.2137,https://mercadolibre.eightfold.ai/careers/job/42304135,,onsite
Analista Senior de Infraestrutura e Redes - Santo André/SP,IT,"Sudeste,Brazil; Santo André, SP, BR",2026-06-09,42307160,mercadolibre,2026-06-09,2026-06-11,0.1939,https://mercadolibre.eightfold.ai/careers/job/42307160,,onsite
Analista Senior de Infraestrutura e Redes - Guarulhos/SP,IT,"Sudeste,Brazil; Guarulhos, SP, BR",2026-06-09,42307157,mercadolibre,2026-06-09,2026-06-11,0.1939,https://mercadolibre.eightfold.ai/careers/job/42307157,,onsite
Líder de Equipe Logística Sênior - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42306316,mercadolibre,2026-06-09,2026-06-11,0.2534,https://mercadolibre.eightfold.ai/careers/job/42306316,,onsite
Analista Sênior de Segurança Patrimonial - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42176141,mercadolibre,2026-06-09,2026-06-11,0.2006,https://mercadolibre.eightfold.ai/careers/job/42176141,,onsite
Gerente Comercial de Real Estate - Marketplace VIS,Marketplace,"Región Metropolitana de Santiago,Chile",2026-06-09,41381109,mercadolibre,2026-06-09,2026-06-11,0.1866,https://mercadolibre.eightfold.ai/careers/job/41381109,,onsite
Analista de Engagement & Growth para Marketing,Marketing,"Buenos Aires,Argentina",2026-06-09,42291836,mercadolibre,2026-06-09,2026-06-10,0.3349,https://mercadolibre.eightfold.ai/careers/job/42291836,,onsite
Software Technical Leader - CRM IT - Mercado Envios,IT,"Sudeste,Brazil",2026-06-09,42182774,mercadolibre,2026-06-09,2026-06-10,0.2994,https://mercadolibre.eightfold.ai/careers/job/42182774,,onsite
Líder de Equipe de Logística Reversa - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42283665,mercadolibre,2026-06-09,2026-06-10,0.2562,https://mercadolibre.eightfold.ai/careers/job/42283665,,onsite
Analista Júnior de Treinamento - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42216564,mercadolibre,2026-06-09,2026-06-10,0.2179,https://mercadolibre.eightfold.ai/careers/job/42216564,,onsite
Analista de Nodos - Mercado Envios,Shipping,"Nordeste,Brazil",2026-06-09,42283745,mercadolibre,2026-06-09,2026-06-10,0.228,https://mercadolibre.eightfold.ai/careers/job/42283745,,onsite
Analista de Seguridad - Mercado Envíos,Shipping,"Chihuahua,Mexico",2026-06-09,42251755,mercadolibre,2026-06-09,2026-06-10,0.2376,https://mercadolibre.eightfold.ai/careers/job/42251755,,onsite
Analista de Seguridad - Mercado Envíos,Shipping,"Puebla,Mexico",2026-06-09,42251758,mercadolibre,2026-06-09,2026-06-10,0.1904,https://mercadolibre.eightfold.ai/careers/job/42251758,,onsite
Especialista S&OP- Mercado envíos,Shipping,"Distrito Federal,Mexico",2026-06-09,42287549,mercadolibre,2026-06-09,2026-06-10,0.197,https://mercadolibre.eightfold.ai/careers/job/42287549,,onsite
Supervisor Comercial de Categoria - Marketplace,Marketplace,"Sudeste,Brazil",2026-06-09,42299100,mercadolibre,2026-06-09,2026-06-10,0.2994,https://mercadolibre.eightfold.ai/careers/job/42299100,,onsite
Senior Software Engineer,IT,"Bogotá,Colombia",2026-06-09,42265031,mercadolibre,2026-06-09,2026-06-10,0.3549,https://mercadolibre.eightfold.ai/careers/job/42265031,,onsite
Analista de Transportes - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42071935,mercadolibre,2026-06-09,2026-06-10,0.218,https://mercadolibre.eightfold.ai/careers/job/42071935,,onsite
Analista Senior de Infraestrutura e Redes - Porto Alegre/RS,IT,"Sul,Brazil; Porto Alegre, RS, BR",2026-06-09,42305451,mercadolibre,2026-06-09,2026-06-10,0.1937,https://mercadolibre.eightfold.ai/careers/job/42305451,,onsite
Experto en Fondos de Inversión,Financial Planning & Treasury,"Buenos Aires,Argentina",2026-06-09,41924561,mercadolibre,2026-06-09,2026-06-10,0.233,https://mercadolibre.eightfold.ai/careers/job/41924561,,onsite
Software Technical Leader - Proximity,IT,"Buenos Aires,Argentina",2026-06-09,41440348,mercadolibre,2026-06-09,2026-06-10,0.2858,https://mercadolibre.eightfold.ai/careers/job/41440348,,onsite
Analista Senior de Infraestrutura de Rede - São Bernardo do Campo/SP,IT,"Sudeste,Brazil; São Bernardo Do Campo, SP, BR",2026-06-09,42306981,mercadolibre,2026-06-09,2026-06-10,0.1654,https://mercadolibre.eightfold.ai/careers/job/42306981,,onsite
Analista Senior de Infraestrutura e Redes - Cotia/SP,IT,"Sudeste,Brazil; Cotia - SP, Brasil",2026-06-09,42307155,mercadolibre,2026-06-09,2026-06-10,0.226,https://mercadolibre.eightfold.ai/careers/job/42307155,,onsite
Machine Learning Engineer,IT,"Bogotá,Colombia",2026-06-09,42257187,mercadolibre,2026-06-09,2026-06-10,0.4617,https://mercadolibre.eightfold.ai/careers/job/42257187,,hybrid
Gerente de Planeamiento Financiero,Finance,"Caracas,Venezuela (Bolivarian Republic of)",2026-06-09,41759913,mercadolibre,2026-06-09,2026-06-10,0.2036,https://mercadolibre.eightfold.ai/careers/job/41759913,,hybrid
Analista Senior de Infraestrutura de Rede - Franco da Rocha/SP,IT,"Sudeste,Brazil; Franco Da Rocha, SP, BR",2026-06-09,42305532,mercadolibre,2026-06-09,2026-06-10,0.2075,https://mercadolibre.eightfold.ai/careers/job/42305532,,onsite
Especialista en Ingeniería de Datos,Administration & Control,"Buenos Aires,Argentina",2026-06-09,42304980,mercadolibre,2026-06-09,2026-06-10,0.231,https://mercadolibre.eightfold.ai/careers/job/42304980,,onsite
Experto en Desarrollo Corporativo,Corporate Development,"Buenos Aires,Argentina",2026-06-09,40896611,mercadolibre,2026-06-09,2026-06-10,0.2343,https://mercadolibre.eightfold.ai/careers/job/40896611,,hybrid
Analista Pleno de Manutenção e Facilities - Mercado envios,Shipping,"Sudeste,Brazil",2026-06-09,41977822,mercadolibre,2026-06-09,2026-06-10,0.1558,https://mercadolibre.eightfold.ai/careers/job/41977822,,onsite
Data Expert Planning,Shipping,"Distrito Federal,Mexico",2026-06-09,42292423,mercadolibre,2026-06-09,2026-06-10,0.3535,https://mercadolibre.eightfold.ai/careers/job/42292423,,onsite
Analista Comercial de Adquisición de Grandes Cuentas - Fintech,Fintech,"Córdoba,Argentina",2026-06-09,41438533,mercadolibre,2026-06-09,2026-06-10,0.2746,https://mercadolibre.eightfold.ai/careers/job/41438533,,onsite
