title,company,location,semantic_similarity,first_seen_date,url
"Manager III, Corporate Infrastructure and Edge Systems, Shopbop and Zappos ",amazon,"US, WI, Madison",0.6044,2026-07-15,https://www.amazon.jobs/en/jobs/10474609/manager-iii-corporate-infrastructure-and-edge-systems-shopbop-and-zappos
Customer Experience Specialist,amazon,"US, CA, San Francisco",0.5818,2026-07-15,https://www.amazon.jobs/en/jobs/10474691/customer-experience-specialist
"Data Center Technician, CLT DCO",amazon,"US, NC, Hamlet",0.5407,2026-07-15,https://www.amazon.jobs/en/jobs/10475095/data-center-technician-clt-dco
"Data Center Technician, CLT DCO",amazon,"US, NC, Hamlet",0.5196,2026-07-15,https://www.amazon.jobs/en/jobs/10475057/data-center-technician-clt-dco
"Data Center Technician, CLT DCO",amazon,"US, NC, Hamlet",0.5193,2026-07-15,https://www.amazon.jobs/en/jobs/10474599/data-center-technician-clt-dco
"Applied Scientist II, Personalization",amazon_science,"US, WA, Seattle",0.5188,2026-07-15,https://www.amazon.jobs/jobs/10474556/applied-scientist-ii-personalization?cmpid=bsp-amazon-science
"Engineering Operations Technician, DCC Communities ",amazon,"US, NC, Hamlet",0.5146,2026-07-15,https://www.amazon.jobs/en/jobs/10475102/engineering-operations-technician-dcc-communities
Senior Systems Software Engineer – GPU Software,nvidia,"US, CA, Santa Clara",0.5127,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---GPU-Software_JR2020271
"Sr. Manager, Product Marketing, Prime Video Ads",amazon,"US, CA, Culver City",0.5126,2026-07-15,https://www.amazon.jobs/en/jobs/10474983/sr-manager-product-marketing-prime-video-ads
"Applied Scientist, Ads Measurement Science",amazon_science,"US, NY, New York",0.508,2026-07-15,https://www.amazon.jobs/jobs/10473791/applied-scientist-ads-measurement-science?cmpid=bsp-amazon-science
"Data Center Architect, CSA",anthropic,Remote-Friendly US (Travel Required),0.5064,2026-07-15,https://job-boards.greenhouse.io/anthropic/jobs/5339199008
"Applied Scientist, AWS Science of Security",amazon_science,"US, WA, Seattle",0.4933,2026-07-15,https://www.amazon.jobs/jobs/10474765/applied-scientist-aws-science-of-security?cmpid=bsp-amazon-science
"Applied Scientist, AWS Science of Security",amazon,"US, WA, Seattle",0.4818,2026-07-15,https://www.amazon.jobs/en/jobs/10474765/applied-scientist-aws-science-of-security
Data Center Engineering Operations Technician IV,amazon,"US, VA, Sterling",0.4805,2026-07-15,https://www.amazon.jobs/en/jobs/10475038/data-center-engineering-operations-technician-iv
"Software Development Engineer, Amazon Brand Store",amazon,"US, WA, Seattle",0.4802,2026-07-15,https://www.amazon.jobs/en/jobs/10474672/software-development-engineer-amazon-brand-store
Senior Partner Marketing Manager - ISV,nvidia,"US, CA, Santa Clara",0.471,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Partner-Marketing-Manager---ISV_JR2013805-1
"Senior Applied Scientist, AWS Science of Security",amazon_science,"US, WA, Seattle",0.4643,2026-07-15,https://www.amazon.jobs/jobs/10474749/senior-applied-scientist-aws-science-of-security?cmpid=bsp-amazon-science
Data Center Portfolio Manager,nvidia,"US, CA, Santa Clara",0.4604,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Data-Center-Portfolio-Manager_JR2017416
Senior Systems Software Engineer – GPU Software,nvidia,"US, CA, Santa Clara",0.4537,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---GPU-Software_JR2021234
"Senior Applied Scientist, AWS Science of Security",amazon,"US, WA, Seattle",0.4481,2026-07-15,https://www.amazon.jobs/en/jobs/10474749/senior-applied-scientist-aws-science-of-security
Social Insights & Research Lead (12 Month Fixed Term Contract),canva,"San Francisco, CA, United States",0.4363,2026-07-15,https://jobs.smartrecruiters.com/Canva/6000000001233276-social-insights-research-lead-12-month-fixed-term-contract-
"Principal Applied Scientist, Personalization",amazon_science,"US, WA, Seattle",0.4339,2026-07-15,https://www.amazon.jobs/jobs/10474602/principal-applied-scientist-personalization?cmpid=bsp-amazon-science
Multidisciplinary Manager,microsoft,"United States, Multiple Locations, Multiple Locations",0.433,2026-07-15,https://apply.careers.microsoft.com/careers/job/1970393556930754
Contracts Manager,amazon,"US, CA, San Francisco",0.4285,2026-07-15,https://www.amazon.jobs/en/jobs/10474690/contracts-manager
"Senior Software Engineer, CUDA Core Libraries",nvidia,"US, CA, Santa Clara; US, Remote",0.4237,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--CUDA-Core-Libraries_JR2021172
"Applied Scientist, Sponsored Products and Brands",amazon_science,"US, WA, Seattle",0.4147,2026-07-15,https://www.amazon.jobs/jobs/10474800/applied-scientist-sponsored-products-and-brands?cmpid=bsp-amazon-science
"General Manager, Partner Development",microsoft,"United States, Multiple Locations, Multiple Locations",0.4147,2026-07-15,https://apply.careers.microsoft.com/careers/job/1970393556930809
Senior Technical Marketing Engineer - GPU and System Architecture,nvidia,"US, CA, Santa Clara; US, CA, Remote",0.4093,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Marketing-Engineer---GPU-and-System-Architecture_JR2005388
ML Agent Engineer,apple,Various Locations within San Francisco Bay Area,0.4015,2026-07-15,https://jobs.apple.com/en-us/details/200672464-3401/ml-agent-engineer?team=MLAI
"Engineering Manager, Workflow Orchestration",airbnb,"San Francisco, CA",0.3953,2026-07-15,https://careers.airbnb.com/positions/8025475/
"Technical Recruiter, Security ",anthropic,"San Francisco, CA",0.3862,2026-07-15,https://job-boards.greenhouse.io/anthropic/jobs/5350448008
"Performance Marketing Lead, North America (12 Month Fixed Term Contract)",canva,"San Francisco, , United States",0.3861,2026-07-15,https://jobs.smartrecruiters.com/Canva/6000000001233281-performance-marketing-lead-north-america-12-month-fixed-term-contract-
Senior Critical Environment Battery Monitoring System Engineer,microsoft,"United States, Multiple Locations, Multiple Locations",0.3811,2026-07-15,https://apply.careers.microsoft.com/careers/job/1970393556927707
"Administrative Assistant, UCAN Series Marketing",netflix,"Los Angeles,California,United States of America",0.3805,2026-07-15,https://explore.jobs.netflix.net/careers/job/790317129139
Head of Payroll - Americas & EMEA,canva,"San Francisco, , United States",0.3687,2026-07-15,https://jobs.smartrecruiters.com/Canva/6000000001233020-head-of-payroll-americas-emea
Senior Technical Marketing Engineer - Data Center Scale Out,nvidia,"US, CA, Santa Clara; US, CA, Remote",0.3614,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Marketing-Engineer---Data-Center-Scale-Out_JR2005390
"Senior Manager, Indirect Tax",canva,"San Francisco, CA, United States",0.356,2026-07-15,https://jobs.smartrecruiters.com/Canva/6000000001233048-senior-manager-indirect-tax
"Accounting Manager – Robotics & Fulfillment Technologies, Amazon Stores Accounting",amazon,"US, WA, Seattle",0.3513,2026-07-15,https://www.amazon.jobs/en/jobs/10474604/accounting-manager-robotics-fulfillment-technologies-amazon-stores-accounting
"Manager, Financial Planning & Analysis – Payments & Customer Service",spotify,"New York, NY; London",0.3496,2026-07-15,https://jobs.lever.co/spotify/1d7db6ea-59dd-4ebb-86c5-f0f12ee2db92
"Senior Systems Software Engineer, Observability and Telemetry Platform",nvidia,"US, CA, Santa Clara; US, Remote",0.3481,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer--Observability-and-Telemetry-Platform_JR2021354-1
Machine Learning Digital Design Engineer,meta,"Sunnyvale, CA",0.3422,2026-07-15,https://www.metacareers.com/profile/job_details/4406208926373444
Technical Solutions Consultant,meta,"New York, NY +1 locations",0.3397,2026-07-15,https://www.metacareers.com/profile/job_details/1007286168590518
"Applied Agentic AI Lead, Partner Co-Design",nvidia,"US, CA, Santa Clara; US, Remote",0.3364,2026-07-15,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Applied-Agentic-AI-Lead--Partner-Co-Design_JR2021355
"Software Engineer, Accelerator Solutions & Technologies (PhD)",meta,"New York, NY",0.3305,2026-07-15,https://www.metacareers.com/profile/job_details/2166155787562011
Strategic Partner Manager,amazon,"US, CA, Culver City",0.3227,2026-07-15,https://www.amazon.jobs/en/jobs/10474688/strategic-partner-manager
Core Services Media API Engineering Manager - Platforms Team,apple,,0.2942,2026-07-15,https://jobs.apple.com/en-us/details/200672429-0836/core-services-media-api-engineering-manager-platforms-team?team=SFTWR
"Platform Integration Engineer, Silicon Validation Firmware",meta,"Taipei, Taiwan",0.2865,2026-07-15,https://www.metacareers.com/profile/job_details/1043942831834563
Senior Business Analyst (Accounts Payable),netflix,"Amsterdam,Netherlands",0.2839,2026-07-15,https://explore.jobs.netflix.net/careers/job/790317053650
SW Dev Engineer - ASE - Back-End,apple,,0.2796,2026-07-15,https://jobs.apple.com/en-us/details/200668099-0836/sw-dev-engineer-ase-back-end?team=SFTWR
"Senior Strategy & Investment Manager, Global Marketing",uber,"New York, New York, United States; San Francisco, San Francisco, United States",0.2662,2026-07-15,https://www.uber.com/global/en/careers/list/301385/
EMEA Marketing Planning Manager - Import,netflix,"Amsterdam,Netherlands",0.2622,2026-07-15,https://explore.jobs.netflix.net/careers/job/790317001564
"Principal Program Manager, Infrastructure Development",meta,"Menlo Park, CA +2 locations",0.2557,2026-07-15,https://www.metacareers.com/profile/job_details/914969581608821
Full Stack Engineering 4 - Ads Measurement,netflix,"New York,New York,United States of America; Los Angeles,California,United States of America; Los Gatos,California,United States of America",0.2555,2026-07-15,https://explore.jobs.netflix.net/careers/job/790316828740
Digital Hardware Engineer,apple,,0.2491,2026-07-15,https://jobs.apple.com/en-us/details/200672488-3956/digital-hardware-engineer?team=HRDWR
Ads Policy Strategist,netflix,"London,United Kingdom",0.2456,2026-07-15,https://explore.jobs.netflix.net/careers/job/790317114067
"Account Manager, Mid-Market, Greater China Region",meta,Hong Kong,0.2376,2026-07-15,https://www.metacareers.com/profile/job_details/1332207265161972
"Safeguards Enforcement Analyst, Violence & Extremism",anthropic,"San Francisco, CA",0.2315,2026-07-15,https://job-boards.greenhouse.io/anthropic/jobs/5343907008
Account Manager - Grocery & Retail SMB,uber,"San Francisco, San Francisco, United States",0.2292,2026-07-15,https://www.uber.com/global/en/careers/list/301793/
iPhone Product Design Engineering Program Manager (PD EPM),apple,,0.2229,2026-07-15,https://jobs.apple.com/en-us/details/200657056-0836/iphone-product-design-engineering-program-manager-pd-epm?team=HRDWR
Gerente de Desarrollo de Negocio Regional - Fintech,mercadolibre,"Capital Federal,Argentina",0.2134,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/43144416
Warehouse Operations Manager,meta,"Remote, US",0.2131,2026-07-15,https://www.metacareers.com/profile/job_details/2358713911326793
Manufacturing Technical Manager,meta,"Shanghai, China",0.2122,2026-07-15,https://www.metacareers.com/profile/job_details/1757397551939656
"Wireless Bluetooth QA Engineer, Wireless Technologies & Ecosystems",apple,,0.2076,2026-07-15,https://jobs.apple.com/en-us/details/200669521-0836/wireless-bluetooth-qa-engineer-wireless-technologies-ecosystems?team=SFTWR
"Account Partner, Grocery & Retail SMB",uber,"San Francisco, San Francisco, United States",0.2066,2026-07-15,https://www.uber.com/global/en/careers/list/301791/
US-Technical Expert,apple,,0.2053,2026-07-15,https://jobs.apple.com/en-us/details/200672440-2926/us-technical-expert?team=APPST
"Creative Strategist, NA team",meta,"New York, NY",0.2009,2026-07-15,https://www.metacareers.com/profile/job_details/1375332897847012
Creative Expert - 3D/VFX,apple,,0.1951,2026-07-15,https://jobs.apple.com/en-us/details/200672503-0670/creative-expert-3d-vfx?team=HRDWR
"Energy Manager, Power Delivery",meta,"Menlo Park, CA +1 locations",0.192,2026-07-15,https://www.metacareers.com/profile/job_details/2076978919865691
Líder de Equipe Logística Sênior - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1873,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/43134830
Líder de Equipe Logística Sênior - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1873,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/42826896
US-Genius Admin,apple,,0.1872,2026-07-15,https://jobs.apple.com/en-us/details/200672495-2158/us-genius-admin?team=APPST
Executive Escalations Senior Associate,airbnb,"Gurugram, India",0.1831,2026-07-15,https://careers.airbnb.com/positions/7956004/
Analista Sênior de Pricing & Rentabilidade  - Mercado Pago,mercadolibre,"Sudeste,Brazil",0.1815,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/43156478
"Account Manager, Nordics",meta,"Dublin, Ireland",0.1802,2026-07-15,https://www.metacareers.com/profile/job_details/795618666909958
Analista Pleno de Planejamento Logístico - Mercado Envios,mercadolibre,"Sul,Brazil; Governador Celso Ramos, SC, BR",0.1777,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/43117424
iOS API Developer,apple,,0.1761,2026-07-15,https://jobs.apple.com/en-us/details/200672219-0157/ios-api-developer?team=SFTWR
Retail & E-commerce Manager (EMEA),netflix,"London,United Kingdom",0.1758,2026-07-15,https://explore.jobs.netflix.net/careers/job/790317115249
Firmware Engineer,apple,,0.1718,2026-07-15,https://jobs.apple.com/en-us/details/200671374-0836/firmware-engineer?team=HRDWR
Product Manager - Enterprise Solutions,meta,Singapore,0.1506,2026-07-15,https://www.metacareers.com/profile/job_details/1028115569807071
Analista de Transportes - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1413,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/40831433
Supervisión de Transporte - Mercado Envíos,mercadolibre,"Bogotá,Colombia",0.1392,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/43051894
Analista Pleno Prevenção de Perdas - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1378,2026-07-15,https://mercadolibre.eightfold.ai/careers/job/43011916
SoC DRAM Memory Subsystem Validation Engineering Program Manager,apple,,0.1361,2026-07-15,https://jobs.apple.com/en-us/details/200672472-0157/soc-dram-memory-subsystem-validation-engineering-program-manager?team=HRDWR
"Gestionnaire de bureau, Montréal",airbnb,"Montreal, Canada",0.0997,2026-07-15,https://careers.airbnb.com/positions/8038315/
"Public Policy Manager, Korea",meta,"Seoul, South Korea",0.0897,2026-07-15,https://www.metacareers.com/profile/job_details/1950910228898772
"Principal AI Scientist, Telco Tech, AWS Industries",amazon,"US, TX, Dallas",0.6193,2026-07-14,https://www.amazon.jobs/en/jobs/10473304/principal-ai-scientist-telco-tech-aws-industries
"Applied Scientist II, Machine Learning Accelerator - Annapurna Labs",amazon,"US, TX, Austin",0.6092,2026-07-14,https://www.amazon.jobs/en/jobs/10473260/applied-scientist-ii-machine-learning-accelerator-annapurna-labs
"Senior Data Engineer, AWS GameTech Cortex",amazon,"US, CA, San Diego",0.5993,2026-07-14,https://www.amazon.jobs/en/jobs/10474555/senior-data-engineer-aws-gametech-cortex
"Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)",amazon,"US, VA, Arlington",0.578,2026-07-14,https://www.amazon.jobs/en/jobs/10473725/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt
"Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)",amazon,"US, VA, Arlington",0.5656,2026-07-14,https://www.amazon.jobs/en/jobs/10473722/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt
"Data Center Logistics Specialist, DCC Communities",amazon,"US, IN, New Carlisle",0.5654,2026-07-14,https://www.amazon.jobs/en/jobs/10473348/data-center-logistics-specialist-dcc-communities
Data Center Technician,amazon,"US, AZ, Avondale",0.5535,2026-07-14,https://www.amazon.jobs/en/jobs/10474318/data-center-technician
Data Center Technician,amazon,"US, AZ, Mesa",0.5531,2026-07-14,https://www.amazon.jobs/en/jobs/10474331/data-center-technician
Data Center Technician,amazon,"US, AZ, Mesa",0.5531,2026-07-14,https://www.amazon.jobs/en/jobs/10474332/data-center-technician
Data Center Technician,amazon,"US, AZ, Mesa",0.5531,2026-07-14,https://www.amazon.jobs/en/jobs/10474320/data-center-technician
Data Center Technician,amazon,"US, AZ, Mesa",0.5531,2026-07-14,https://www.amazon.jobs/en/jobs/10474351/data-center-technician
Data Center Technician,amazon,"US, AZ, Mesa",0.5531,2026-07-14,https://www.amazon.jobs/en/jobs/10474317/data-center-technician
" Materials Manager, Power & Cooling (PAC)",amazon,"US, WA, Seattle",0.5517,2026-07-14,https://www.amazon.jobs/en/jobs/10474144/materials-manager-power-cooling-pac
"Sr. Delivery Practice Manager, HCLS, AWS Professional Services, Healthcare & Life Sciences",amazon,"US, VA, Arlington",0.5481,2026-07-14,https://www.amazon.jobs/en/jobs/10473673/sr-delivery-practice-manager-hcls-aws-professional-services-healthcare-life-sciences
"Sr. Delivery Practice Manager, HCLS, AWS Professional Services, Healthcare & Life Sciences",amazon,"US, VA, Arlington",0.5481,2026-07-14,https://www.amazon.jobs/en/jobs/10473672/sr-delivery-practice-manager-hcls-aws-professional-services-healthcare-life-sciences
"Engineering Operations Technician - Night Shift, DCC Communities",amazon,"US, IN, New Carlisle",0.5378,2026-07-14,https://www.amazon.jobs/en/jobs/10473315/engineering-operations-technician-night-shift-dcc-communities
Data Center Technician,amazon,"US, AZ, Glendale",0.5373,2026-07-14,https://www.amazon.jobs/en/jobs/10474329/data-center-technician
Data Center Facilities Manager,amazon,"US, NV, Sparks",0.5372,2026-07-14,https://www.amazon.jobs/en/jobs/10474356/data-center-facilities-manager
Data Center Facilities Manager,amazon,"US, NV, Sparks",0.5372,2026-07-14,https://www.amazon.jobs/en/jobs/10474357/data-center-facilities-manager
Data Center Facilities Manager,amazon,"US, NV, Sparks",0.5372,2026-07-14,https://www.amazon.jobs/en/jobs/10474361/data-center-facilities-manager
Data Center Facilities Manager,amazon,"US, NV, Sparks",0.5372,2026-07-14,https://www.amazon.jobs/en/jobs/10474373/data-center-facilities-manager
"Economist, People Experience and Technology Central Science",amazon_science,"US, WA, Seattle",0.5351,2026-07-14,https://www.amazon.jobs/jobs/10472998/economist-people-experience-and-technology-central-science?cmpid=bsp-amazon-science
Global Supply Manager,amazon,"US, WA, Seattle",0.533,2026-07-14,https://www.amazon.jobs/en/jobs/10473836/global-supply-manager
"Data Center Technician, DCC Communities ",amazon,"US, GA, Covington",0.5262,2026-07-14,https://www.amazon.jobs/en/jobs/10473824/data-center-technician-dcc-communities
"Data Center Technician, DCC Communities ",amazon,"US, GA, Covington",0.5262,2026-07-14,https://www.amazon.jobs/en/jobs/10473832/data-center-technician-dcc-communities
"Data Center Technician, DCC Communities ",amazon,"US, GA, Covington",0.5262,2026-07-14,https://www.amazon.jobs/en/jobs/10473821/data-center-technician-dcc-communities
"UAT Automation Analyst, Amazon Web Services",amazon,"US, TX, Dallas",0.5231,2026-07-14,https://www.amazon.jobs/en/jobs/10473339/uat-automation-analyst-amazon-web-services
"Sr. Engagement Manager, WWPS FedCiv",amazon,"US, VA, Arlington",0.5207,2026-07-14,https://www.amazon.jobs/en/jobs/10474374/sr-engagement-manager-wwps-fedciv
Engineering Operation Technician Night Role,amazon,"US, TX, Lubbock",0.5177,2026-07-14,https://www.amazon.jobs/en/jobs/10473444/engineering-operation-technician-night-role
"Security GTM Partner Development Manager, AWS Security Partnerships",amazon,"US, CA, Santa Monica",0.5171,2026-07-14,https://www.amazon.jobs/en/jobs/10473760/security-gtm-partner-development-manager-aws-security-partnerships
"Systems Development Engineer, AWS Generative AI & ML Servers",amazon,"US, WA, Seattle",0.5169,2026-07-14,https://www.amazon.jobs/en/jobs/10474151/systems-development-engineer-aws-generative-ai-ml-servers
"Senior Financial Analyst, AWS Identity and Cloud Governance Finance",amazon,"US, WA, Seattle",0.5144,2026-07-14,https://www.amazon.jobs/en/jobs/10473292/senior-financial-analyst-aws-identity-and-cloud-governance-finance
"Data Center Technician, CLT DCO",amazon,"US, NC, Hamlet",0.5116,2026-07-14,https://www.amazon.jobs/en/jobs/10474575/data-center-technician-clt-dco
Data Center Chief Engineer,amazon,"US, AZ, Avondale",0.5086,2026-07-14,https://www.amazon.jobs/en/jobs/10474369/data-center-chief-engineer
"Senior Technical Program Manager, Cloud Infrastructure, Observability and Systems Monitoring",nvidia,"US, CA, Santa Clara; US, WA, Remote",0.5081,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Program-Manager--Cloud-Infrastructure--Observability-and-Systems-Monitoring_JR2016921
Engineering Operation Technician,amazon,"US, AZ, Scottsdale",0.502,2026-07-14,https://www.amazon.jobs/en/jobs/10474343/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Scottsdale",0.502,2026-07-14,https://www.amazon.jobs/en/jobs/10474346/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Scottsdale",0.502,2026-07-14,https://www.amazon.jobs/en/jobs/10474349/engineering-operation-technician
Engineering Operation Technician Night Role,amazon,"US, TX, Lubbock",0.5016,2026-07-14,https://www.amazon.jobs/en/jobs/10473443/engineering-operation-technician-night-role
Engineering Operation Technician Night Role,amazon,"US, TX, Lubbock",0.5007,2026-07-14,https://www.amazon.jobs/en/jobs/10473442/engineering-operation-technician-night-role
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474324/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474339/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474358/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474359/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474360/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474365/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474370/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474367/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474366/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474340/engineering-operation-technician
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.5001,2026-07-14,https://www.amazon.jobs/en/jobs/10474341/engineering-operation-technician
