title,company,location,semantic_similarity,first_seen_date,url
"Sr. Technical Program Manager, Power Generation Solutions, Global Energy, Power Generation Solutions",amazon,"US, VA, Herndon",0.4999,2026-07-14,https://www.amazon.jobs/en/jobs/10473318/sr-technical-program-manager-power-generation-solutions-global-energy-power-generation-solutions
Data Center Chief Engineer,amazon,"US, NV, Sparks",0.4979,2026-07-14,https://www.amazon.jobs/en/jobs/10474372/data-center-chief-engineer
"Applied Scientist, Ads Measurement Science",amazon_science,"US, NY, New York",0.4951,2026-07-14,https://www.amazon.jobs/jobs/10472836/applied-scientist-ads-measurement-science?cmpid=bsp-amazon-science
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.4938,2026-07-14,https://www.amazon.jobs/en/jobs/10474364/engineering-operation-technician
"Sr. Startup Solutions Architect, Startups",amazon,"US, NY, New York",0.4937,2026-07-14,https://www.amazon.jobs/en/jobs/10473787/sr-startup-solutions-architect-startups
"Applied Scientist, Tablets",amazon_science,"US, WA, Seattle",0.4914,2026-07-14,https://www.amazon.jobs/jobs/10473207/applied-scientist-tablets?cmpid=bsp-amazon-science
"System Software Engineer, Dynamo-Triton Inference Server - New College Grad 2026",nvidia,"US, CA, Santa Clara; US, CA, Remote",0.4898,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/System-Software-Engineer--Dynamo-Triton-Inference-Server---New-College-Grad-2026_JR2020767
Engineering Operation Technician,amazon,"US, AZ, Avondale",0.489,2026-07-14,https://www.amazon.jobs/en/jobs/10474363/engineering-operation-technician
"Sr. Supply Chain Manager, Amazon Funded Buy Sell",amazon,"US, WA, Seattle",0.4884,2026-07-14,https://www.amazon.jobs/en/jobs/10473889/sr-supply-chain-manager-amazon-funded-buy-sell
"Sr. Program Manager, Supply Chain, GEMS, NA Startup",amazon,"US, WA, Bellevue",0.4879,2026-07-14,https://www.amazon.jobs/en/jobs/10473240/sr-program-manager-supply-chain-gems-na-startup
"Director Engineering, WorkSpaces Apps, Secure Work Enablement",amazon,"US, WA, Seattle",0.4851,2026-07-14,https://www.amazon.jobs/en/jobs/10473296/director-engineering-workspaces-apps-secure-work-enablement
"Solutions Architect, Enterprise Greenfield",amazon,"US, IL, Chicago",0.4819,2026-07-14,https://www.amazon.jobs/en/jobs/10473631/solutions-architect-enterprise-greenfield
"Commissioning Engineer, AWS Commissioning",amazon,"US, MD, Frederick",0.4808,2026-07-14,https://www.amazon.jobs/en/jobs/10473682/commissioning-engineer-aws-commissioning
Engineering Operation Technician Night Role,amazon,"US, OH, Jeffersonville",0.4801,2026-07-14,https://www.amazon.jobs/en/jobs/10473445/engineering-operation-technician-night-role
"Data Center Technician, CLT DCO",amazon,"US, NC, Hamlet",0.4781,2026-07-14,https://www.amazon.jobs/en/jobs/10473833/data-center-technician-clt-dco
"Sr. Solutions Architect, Software and Technology",amazon,"US, CA, San Francisco",0.4743,2026-07-14,https://www.amazon.jobs/en/jobs/10473633/sr-solutions-architect-software-and-technology
Customer Success Account Manager,microsoft,"United States, Multiple Locations, Multiple Locations",0.4736,2026-07-14,https://apply.careers.microsoft.com/careers/job/1970393556927553
"Senior Software Development Engineer, Omnichannel Grocery Advertising",amazon,"US, NY, New York",0.4705,2026-07-14,https://www.amazon.jobs/en/jobs/10474548/senior-software-development-engineer-omnichannel-grocery-advertising
"FLS Manufacturing Engineer, Amazon Leo",amazon,"US, WA, Kirkland",0.4591,2026-07-14,https://www.amazon.jobs/en/jobs/10473364/fls-manufacturing-engineer-amazon-leo
"FLS Manufacturing Engineer, Amazon Leo",amazon,"US, WA, Kirkland",0.4591,2026-07-14,https://www.amazon.jobs/en/jobs/10473365/fls-manufacturing-engineer-amazon-leo
Business Development Representative,canva,"Austin, TX, United States",0.4578,2026-07-14,https://jobs.smartrecruiters.com/Canva/6000000001232433-business-development-representative
"Applied AI Engineer, Beneficial Deployments",anthropic,"London, UK",0.4521,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5343697008
"Senior AI Compiler Engineer, Algorithms and Code-Generation",nvidia,"US, CA, Santa Clara; US, TX, Austin; US, TX, Remote; US, WA, Remote; US, CA, Remote",0.4517,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-AI-Compiler-Engineer--Algorithms-and-Code-Generation_JR2021350
"Senior UX Designer, Monetization",amazon,"US, CA, San Francisco",0.4506,2026-07-14,https://www.amazon.jobs/en/jobs/10474312/senior-ux-designer-monetization
"Senior Field Sales & Business Operations Lead, US Specialist Org​ , NAMER Specialist Operations",amazon,"US, TX, Dallas",0.4478,2026-07-14,https://www.amazon.jobs/en/jobs/10473899/senior-field-sales-business-operations-lead-us-specialist-org-namer-specialist-operations
"NW Deployment Tech IV (GND-CORE), DCC Communities ",amazon,"US, OR, Umatilla",0.4412,2026-07-14,https://www.amazon.jobs/en/jobs/10474516/nw-deployment-tech-iv-gnd-core-dcc-communities
"Senior Manager, Software Engineering - Profiling Services",nvidia,"US, CA, Santa Clara",0.4401,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Manager--Software-Engineering---Profiling-Services_JR2021041
Backend Compiler Engineer - New College Grad 2026,nvidia,"US, CA, Santa Clara",0.4383,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Backend-Compiler-Engineer---New-College-Grad-2026_JR2021242
"IT Support Data Scientist, Employee Experience & Productivity, IS&T",apple,,0.4373,2026-07-14,https://jobs.apple.com/en-us/details/200669063-3956/it-support-data-scientist-employee-experience-productivity-is-t?team=SFTWR
"Software Development Engineer, Prime Video Sports News and Linear",amazon,"US, TX, Austin",0.437,2026-07-14,https://www.amazon.jobs/en/jobs/10473446/software-development-engineer-prime-video-sports-news-and-linear
"Senior Machine Learning Engineer, Developer Product Analytics",apple,,0.4359,2026-07-14,https://jobs.apple.com/en-us/details/200672402-0836/senior-machine-learning-engineer-developer-product-analytics?team=SFTWR
"MFG Specialist Technician III, Amazon Leo",amazon,"US, WA, Kirkland",0.4346,2026-07-14,https://www.amazon.jobs/en/jobs/10473979/mfg-specialist-technician-iii-amazon-leo
Information Security Systems Engineer,nvidia,"US, VA, Herndon",0.4344,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-VA-Herndon/Information-Security-Systems-Engineer_JR2020340
Software Engineer,microsoft,"United States, Multiple Locations, Multiple Locations",0.4324,2026-07-14,https://apply.careers.microsoft.com/careers/job/1970393556928331
Senior Compiler Engineer - DL,nvidia,"US, CA, Santa Clara; US, TX, Austin; US, TX, Remote; US, WA, Remote; US, CA, Remote; US, WA, Redmond",0.4321,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Compiler-Engineer---DL_JR2021197
Area Manager II ,amazon,"US, VA, Clear Brook",0.43,2026-07-14,https://www.amazon.jobs/en/jobs/10473376/area-manager-ii
"Site Reliability Engineer, Cloud",nvidia,"US, CA, Santa Clara",0.4259,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Site-Reliability-Engineer--Cloud_JR2020831
"Supply Chain Analyst, WWGS, DC Ops & SC Integration, SCPM Team",amazon,"US, TX, Austin",0.4215,2026-07-14,https://www.amazon.jobs/en/jobs/10474381/supply-chain-analyst-wwgs-dc-ops-sc-integration-scpm-team
Senior AI Workflow Engineer,nvidia,"US, CA, Santa Clara",0.4213,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-AI-Workflow-Engineer_JR1999298
"Manager, Energy Procurement & Utility Strategy",amazon,"US, WA, Bellevue",0.419,2026-07-14,https://www.amazon.jobs/en/jobs/10473247/manager-energy-procurement-utility-strategy
Senior System Software Engineer - Tegra,nvidia,"US, CA, Santa Clara",0.4174,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer---Tegra_JR2011616
"Staff + Sr. Software Engineer, Cloud Inference Launch Engineering",anthropic,"San Francisco, CA",0.4171,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5238296008
"Senior Product Manager, Commerce",amazon,"US, CA, San Francisco",0.4141,2026-07-14,https://www.amazon.jobs/en/jobs/10473307/senior-product-manager-commerce
"Senior Manager, Indirect Tax",canva,"San Francisco, CA, United States",0.408,2026-07-14,https://jobs.smartrecruiters.com/Canva/6000000001229659-senior-manager-indirect-tax
"Senior Solutions Architect, First Time Deployment Networking InfiniBand - NVIS",nvidia,"US, CA, Santa Clara; US, TX, Remote; US, VA, Remote; US, WA, Remote",0.4077,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solutions-Architect--First-Time-Deployment-Networking-InfiniBand---NVIS_JR2021241
Area Manager ,amazon,"US, TN, Lebanon",0.4065,2026-07-14,https://www.amazon.jobs/en/jobs/10474584/area-manager
"Staff+ Software Engineer, Capacity Engineering",anthropic,"San Francisco, CA",0.4065,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5310731008
"Senior Solution Engineer for NVIDIA Experience, Compute Software",nvidia,"US, CA, Santa Clara; US, MA, Westford; US, TX, Austin; US, NC, Durham; US, WA, Redmond; US, NY, New York",0.4046,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solution-Engineer-for-NVIDIA-Experience--Compute-Software_JR2021269
"Electrical Design & Verification Engineer (DVE), Leo Optical ISL Development",amazon,"US, WA, Redmond",0.4033,2026-07-14,https://www.amazon.jobs/en/jobs/10474010/electrical-design-verification-engineer-dve-leo-optical-isl-development
"Compiler Engineer, AI Inference- New College Grad 2026",nvidia,"US, CA, Santa Clara",0.4014,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Compiler-Engineer--AI-Inference--New-College-Grad-2026_JR2021230
Global Partnerships Operations Lead,canva,"Austin, TX, United States",0.3991,2026-07-14,https://jobs.smartrecruiters.com/Canva/6000000001232428-global-partnerships-operations-lead
Senior DevOps Engineer - E-commerce,nvidia,"US, CA, Santa Clara; US, CA, Remote",0.3979,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DevOps-Engineer---E-commerce_JR2021181
Senior ASIC Design Engineer,nvidia,"US, CA, Santa Clara; US, CA, Remote",0.3967,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Design-Engineer_JR2021345
"Senior Machine Learning Applications and Compiler Engineer, LPX",nvidia,"US, CA, Santa Clara; US, CA, Remote",0.3952,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Machine-Learning-Applications-and-Compiler-Engineer_JR2012559
"Senior Deep Learning Software Engineer, Inference",nvidia,"US, CA, Remote; US, TX, Remote; US, NY, Remote; US, WA, Remote; US, MA, Remote",0.3946,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Remote/Senior-Deep-Learning-Software-Engineer--Inference_JR2003655
Senior Financial Analyst - Graphics Finance,nvidia,"US, CA, Santa Clara",0.3941,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Financial-Analyst---Graphics-Finance_JR2021000
Security Architect - New College Grad 2026,nvidia,"US, CA, Santa Clara",0.393,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Security-Architect---New-College-Grad-2026_JR2021165
Senior Platform AI Engineer,nvidia,"US, CA, Santa Clara; US, CA, Remote",0.3919,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Platform-AI-Engineer_JR2020962
Quantitative Intelligence Analyst,openai,San Francisco,0.3919,2026-07-14,https://jobs.ashbyhq.com/openai/5834b531-bb89-4471-9253-8c30bc0b26a8
Global Partnerships Operations Lead,canva,"San Francisco, CA, United States",0.3878,2026-07-14,https://jobs.smartrecruiters.com/Canva/6000000001232423-global-partnerships-operations-lead
Area Manager II ,amazon,"US, WI, Kenosha",0.3869,2026-07-14,https://www.amazon.jobs/en/jobs/10473735/area-manager-ii
"Applied Scientist II, Machine Learning Accelerator - Annapurna Labs",amazon_science,"US, TX, Austin",0.3867,2026-07-14,https://www.amazon.jobs/jobs/10473260/applied-scientist-ii-machine-learning-accelerator--annapurna-labs?cmpid=bsp-amazon-science
"Staff / Sr. Machine Learning Engineer, AI, Search & Knowledge Platforms",apple,Various Locations within San Francisco Bay Area,0.3864,2026-07-14,https://jobs.apple.com/en-us/details/200672425-3401/staff-sr-machine-learning-engineer-ai-search-knowledge-platforms?team=MLAI
Transportation Associate ,amazon,"US, GA, Jefferson",0.3848,2026-07-14,https://www.amazon.jobs/en/jobs/10473651/transportation-associate
Senior Systems Software Engineer - CI/CD Infrastructure for Open-Source Accelerated Computing Software,nvidia,"US, CA, Santa Clara",0.3836,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---CI-CD-Infrastructure-for-Open-Source-Accelerated-Computing-Software_JR2020920
Senior Systems Software Engineer - CI/CD Infrastructure for Open-Source Accelerated Computing Software,nvidia,"US, CA, Santa Clara",0.3803,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---CI-CD-Infrastructure-for-Open-Source-Accelerated-Computing-Software_JR2021032
"Economist, Ads Measurement Science",amazon_science,"US, NY, New York",0.379,2026-07-14,https://www.amazon.jobs/jobs/10473237/economist-ads-measurement-science?cmpid=bsp-amazon-science
Global Head of Sales & Partner Enablement,anthropic,"San Francisco, CA",0.3782,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5278232008
Software Engineer (L5) - Continuous Integration / Continuous Delivery,netflix,USA - Remote,0.3758,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317054101
"Senior Software Engineer, DGX Cloud Production Engineering",nvidia,"US, CA, Santa Clara; US, Remote",0.3754,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--DGX-Cloud-Production-Engineering_JR2021096
"Economist, International Seller Service",amazon_science,"US, WA, Seattle",0.3729,2026-07-14,https://www.amazon.jobs/jobs/10473122/economist-international-seller-service?cmpid=bsp-amazon-science
Operations Manager,amazon,"US, NY, Shirley",0.3706,2026-07-14,https://www.amazon.jobs/en/jobs/10473670/operations-manager
"Senior Privacy Software Engineer, Privacy Engineering (sensing and Intelligence)",apple,,0.3682,2026-07-14,https://jobs.apple.com/en-us/details/200672290-0836/senior-privacy-software-engineer-privacy-engineering-sensing-and-intelligence?team=SFTWR
Senior System Mechanical Engineer - LPU Platform,nvidia,"US, CA, Santa Clara",0.3667,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Mechanical-Engineer---LPU-Platform_JR2017840
Solutions Architect - Rack Scale AI Systems,nvidia,"US, CA, Santa Clara; US, TX, Austin",0.366,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Solutions-Architect---Rack-Scale-AI-Systems_JR2020656
"Manager, First Time Deployment - NVIS",nvidia,"US, CA, Santa Clara; US, TX, Remote; US, VA, Remote; US, WA, Remote",0.3628,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Manager--First-Time-Deployment---NVIS_JR2021239
"Engineering Manager, DGX Cloud Production Engineering",nvidia,"US, CA, Remote; US, TX, Remote; US, WA, Remote",0.3615,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Remote/Engineering-Manager--DGX-Cloud-Production-Engineering_JR2018814
Data Scientist Engineer - IT - Mercado Envios,mercadolibre,"Sul,Chile",0.3606,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41761465
"Engagement Tech Lead, Agentic AI",nvidia,"US, CA, Santa Clara; US, Remote",0.3603,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Engagement-Tech-Lead--Agentic-AI_JR2021353
Transportation Associate ,amazon,"US, LA, Shreveport",0.3596,2026-07-14,https://www.amazon.jobs/en/jobs/10473650/transportation-associate
Senior Business Intelligence Developer,apple,,0.3596,2026-07-14,https://jobs.apple.com/en-us/details/200672255-0670/senior-business-intelligence-developer?team=MKTG
"Senior Solutions Architect, ODM Support",nvidia,"US, CA, Santa Clara",0.3556,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solutions-Architect--ODM-Support_JR2021026
Customer & Partner Engagement Manager,microsoft,"United States, Multiple Locations, Multiple Locations",0.3553,2026-07-14,https://apply.careers.microsoft.com/careers/job/1970393556928748
"Product Data Scentist, Employee Experience & Productivity, IS&T",apple,,0.3546,2026-07-14,https://jobs.apple.com/en-us/details/200669616-0157/product-data-scentist-employee-experience-productivity-is-t?team=SFTWR
Business Manager,microsoft,"United States, Multiple Locations, Multiple Locations",0.3543,2026-07-14,https://apply.careers.microsoft.com/careers/job/1970393556928740
"AI Deployment Engineer, Ecosystem - Plugins",openai,San Francisco,0.3525,2026-07-14,https://jobs.ashbyhq.com/openai/ca9e0aeb-6df1-4b73-8ec0-2e9e124712f1
Business Support Engineer - Meta Business Agents,meta,Singapore,0.349,2026-07-14,https://www.metacareers.com/profile/job_details/2427518974400386
Kernel Software Development Engineer - Core Sensors Architecture,apple,,0.3486,2026-07-14,https://jobs.apple.com/en-us/details/200672276-0836/kernel-software-development-engineer-core-sensors-architecture?team=SFTWR
"Senior Art Director, Events",nvidia,"US, CA, Santa Clara",0.3486,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Art-Director--Events_JR2020814
Kernel Software Development Engineer - Core Sensors Architecture,apple,,0.3478,2026-07-14,https://jobs.apple.com/en-us/details/200672281-0836/kernel-software-development-engineer-core-sensors-architecture?team=SFTWR
"Account Executive, AWS TMEGS, Telco",amazon,"US, WA, Seattle",0.3467,2026-07-14,https://www.amazon.jobs/en/jobs/10473886/account-executive-aws-tmegs-telco
"Executive Assistant, Amazon LEO",amazon,"US, CA, Sunnyvale",0.3439,2026-07-14,https://www.amazon.jobs/en/jobs/10474514/executive-assistant-amazon-leo
"Senior Solutions Architect, First Time Deployment Validation - NVIS",nvidia,"US, CA, Santa Clara; US, TX, Remote; US, VA, Remote; US, WA, Remote",0.343,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solutions-Architect--First-Time-Deployment-Validation---NVIS_JR2021226
"Strategic Account Executive, Cybersecurity",anthropic,"New York City, NY",0.3405,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5075093008
Lead Associate,amazon,"US, OR, Portland",0.3396,2026-07-14,https://www.amazon.jobs/en/jobs/10473630/lead-associate
Analista data expert Flow,mercadolibre,"Distrito Federal,Mexico",0.3388,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43072122
"Sr. Manager, Ad Ops Demand Management (UCAN)",netflix,"New York,New York,United States of America",0.3359,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317110136
"Senior Solutions Architect, First Time Deployment HW/MEP - NVIS",nvidia,"US, CA, Santa Clara; US, TX, Remote; US, VA, Remote; US, WA, Remote",0.3354,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solutions-Architect--First-Time-Deployment-HW-MEP---NVIS_JR2021243
"Software Security Engineering Manager, Secure Frameworks",anthropic,"San Francisco, CA",0.3322,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5324758008
"AIML - Machine Learning Researcher, MLR",apple,,0.3302,2026-07-14,https://jobs.apple.com/en-us/details/200672254-3337/aiml-machine-learning-researcher-mlr?team=MLAI
Machine Learning Engineer Platform - iCloud Mail Intelligence,apple,,0.3278,2026-07-14,https://jobs.apple.com/en-us/details/200663254-3543/machine-learning-engineer-platform-icloud-mail-intelligence?team=MLAI
"Technical Deployment Lead, Semiconductors",openai,San Francisco,0.3275,2026-07-14,https://jobs.ashbyhq.com/openai/1c2a411c-eb30-406b-bbd0-454d516ad797
Senior DFT Engineer,nvidia,"US, CA, Santa Clara",0.3255,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFT-Engineer_JR2020790
"Business Insights Analyst, ASO Operations",apple,,0.3244,2026-07-14,https://jobs.apple.com/en-us/details/200672396-0157/business-insights-analyst-aso-operations?team=CORSV
Engineering Program Manager- Customer Systems,apple,,0.3199,2026-07-14,https://jobs.apple.com/en-us/details/200671980-0157/engineering-program-manager-customer-systems?team=SFTWR
"AppleCare Technologies BPR Project Manager, Generative AI",apple,,0.3198,2026-07-14,https://jobs.apple.com/en-us/details/200672181-0157/applecare-technologies-bpr-project-manager-generative-ai?team=OPMFG
"Software Engineer, Systems",meta,"Tel Aviv, Israel",0.3174,2026-07-14,https://www.metacareers.com/profile/job_details/2082780019279407
"Engineering Manager, Model Flywheel",openai,San Francisco,0.3153,2026-07-14,https://jobs.ashbyhq.com/openai/37ee9010-079f-4932-9fc9-45cd9372b6dd
"Senior Machine Learning Engineer, Ads Content Understanding",reddit,Remote - United States,0.315,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/8008648
Senior DFT Power Methodology Engineer,nvidia,"US, CA, Santa Clara",0.3136,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFT-Power-Methodology-Engineer_JR2021098-1
"AIML - Machine Learning Engineer, Red Teaming - Responsible AI and Safety",apple,Various Locations within San Francisco Bay Area,0.3135,2026-07-14,https://jobs.apple.com/en-us/details/200652521-3401/aiml-machine-learning-engineer-red-teaming-responsible-ai-and-safety?team=MLAI
"Principal SoC Architect, Robotics and Automotive",nvidia,"US, CA, Santa Clara",0.308,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-SoC-Architect--Robotics-and-Automotive_JR2021367
"Manager, Production Management, Unscripted (India)",netflix,"Mumbai,India",0.3078,2026-07-14,https://explore.jobs.netflix.net/careers/job/790316840363
Process Assistant,amazon,"US, IN, Greenfield",0.3064,2026-07-14,https://www.amazon.jobs/en/jobs/10473629/process-assistant
"Research Engineer, Chip Design RL (Reinforcement Learning)",anthropic,"San Francisco, CA",0.3064,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5231612008
Process Assistant,amazon,"US, IN, Greenfield",0.3044,2026-07-14,https://www.amazon.jobs/en/jobs/10473737/process-assistant
"Systems Software Engineer, Wireless Technologies & Ecosystems",apple,,0.3034,2026-07-14,https://jobs.apple.com/en-us/details/200671985-0836/systems-software-engineer-wireless-technologies-ecosystems?team=SFTWR
Product Design Engineer - Core Systems,apple,,0.3026,2026-07-14,https://jobs.apple.com/en-us/details/200671854-0836/product-design-engineer-core-systems?team=HRDWR
Employee Relations Manager,netflix,"Amsterdam,Netherlands; London,United Kingdom",0.3024,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317091127
