title,company,location,semantic_similarity,first_seen_date,url
"Siri AI Software Engineer, Siri Core",apple,,0.3008,2026-07-14,https://jobs.apple.com/en-us/details/200672224-0836/siri-ai-software-engineer-siri-core?team=MLAI
Software Engineer 5— Platform Modernization Engineering,netflix,"Warsaw,Poland",0.2996,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317047395
"AI Research Scientist, VLLM (Vision Large Language Models) - Generative AI",meta,"Sunnyvale, CA +3 locations",0.2954,2026-07-14,https://www.metacareers.com/profile/job_details/1926571641386728
"Technical Program Manager, GeForce NOW - E-commerce",nvidia,"US, CA, Santa Clara",0.2937,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Technical-Program-Manager--GeForce-NOW---E-commerce_JR2021200
Principal Technical Program Manager - Autonomous Vehicles,nvidia,"US, CA, Santa Clara",0.2905,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Program-Manager---Autonomous-Vehicles_JR2006767
Senior Credit & Collections ,openai,San Francisco,0.2902,2026-07-14,https://jobs.ashbyhq.com/openai/c6094d81-4be2-40c7-8ae1-62f257fd1d49
Onsite Medical Representative,amazon,"US, IN, Bristol",0.2891,2026-07-14,https://www.amazon.jobs/en/jobs/10473688/onsite-medical-representative
Feature Integration Quality Engineer,apple,,0.2873,2026-07-14,https://jobs.apple.com/en-us/details/200672268-0836/feature-integration-quality-engineer?team=SFTWR
"Senior Architect, Camera ISP",nvidia,"US, CA, Santa Clara",0.2873,2026-07-14,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Architect--Camera-ISP_JR2021178
Executive Assistant Business Partner III,uber,"Chicago, Cook, United States; San Francisco, San Francisco, United States",0.2859,2026-07-14,https://www.uber.com/global/en/careers/list/160457/
Program Manager,meta,"Austin, TX +3 locations",0.2847,2026-07-14,https://www.metacareers.com/profile/job_details/1560928265411556
Senior Software Engineer,apple,,0.2838,2026-07-14,https://jobs.apple.com/en-us/details/200654519-3337/senior-software-engineer?team=SFTWR
"Manager I, Account Management, Eats SMB (Sales Plan)",uber,"Atlanta, Fulton, United States",0.2812,2026-07-14,https://www.uber.com/global/en/careers/list/300949/
"Product Manager, Personalization",netflix,"Los Gatos,California,United States of America; Seattle,Washington,United States of America; Los Angeles,California,United States of America",0.2793,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317110119
"Administrative Assistant - ASE Operations Admin Team, Apple Services Engineering",apple,,0.2792,2026-07-14,https://jobs.apple.com/en-us/details/200672312-0836/administrative-assistant-ase-operations-admin-team-apple-services-engineering?team=CORSV
"Analytics & Business Planning Lead, ASO Operations",apple,,0.2776,2026-07-14,https://jobs.apple.com/en-us/details/200672386-0157/analytics-business-planning-lead-aso-operations?team=CORSV
Software Engineer - Creator Studio,apple,,0.2768,2026-07-14,https://jobs.apple.com/en-us/details/200649127-1435/software-engineer-creator-studio?team=SFTWR
"Product Marketing Manager, Wearables",meta,"Seattle, WA +1 locations",0.2756,2026-07-14,https://www.metacareers.com/profile/job_details/2151285495417098
Technical Director- Ink,netflix,"Los Angeles,California,United States of America; Vancouver,British Columbia,Canada; Los Gatos,California,United States of America",0.2744,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317126835
"Associate Product Counsel, Safety",discord,San Francisco Bay Area,0.2735,2026-07-14,https://job-boards.greenhouse.io/discord/jobs/8625545002
Manufacturing Operations Manager – RL (Reality Labs),meta,"Shanghai, China +1 locations",0.2724,2026-07-14,https://www.metacareers.com/profile/job_details/1609983894041566
Marketing Operations Manager,apple,,0.2718,2026-07-14,https://jobs.apple.com/en-us/details/200672299-0670/marketing-operations-manager?team=MKTG
"Art & Print Producer, Awards",netflix,"Los Angeles,California,United States of America",0.2713,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317126858
Supervisor de Melhoria Contínua - Mercado Envios,mercadolibre,"Sudeste,Brazil; Cotia, SP, BR",0.2684,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43117447
Automation Quality Engineer,apple,,0.2668,2026-07-14,https://jobs.apple.com/en-us/details/200671691-3956/automation-quality-engineer?team=HRDWR
Full Stack Software Engineer - Camera & Photos Tools & AI Team,apple,,0.2664,2026-07-14,https://jobs.apple.com/en-us/details/200672256-0836/full-stack-software-engineer-camera-photos-tools-ai-team?team=SFTWR
Global Knowledge Governance & Standards Program Manager,uber,"New York, New York, United States; Chicago, Cook, United States; San Francisco, San Francisco, United States",0.2633,2026-07-14,https://www.uber.com/global/en/careers/list/159970/
"Manager, Financial Reporting (APAC, EMEA, LATAM)",netflix,"Manila,Philippines",0.263,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317044484
Revenue Growth & Strategy Partner,reddit,"Remote - Ontario, Canada",0.2622,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/8062300
"Engineering Project Manager, Developer Publications",apple,,0.2611,2026-07-14,https://jobs.apple.com/en-us/details/200668896-0836/engineering-project-manager-developer-publications?team=SFTWR
"Escalations Manager, Global Response Operations",meta,"Austin, TX",0.261,2026-07-14,https://www.metacareers.com/profile/job_details/4456896444522393
Líder de equipe logística para Mercado Envios,mercadolibre,"Sudeste,Brazil; Mooca, São Paulo - SP, Brasil",0.259,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42983861
Analista Senior de Propuesta de Valor y Estrategia de Portafolio - Fintech,mercadolibre,"Buenos Aires,Argentina",0.2561,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43118757
Subgerencia de estrategia comercial para pagos digitales - Fintech,mercadolibre,"Región Metropolitana de Santiago,Chile",0.2555,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41903333
Software Project Leader,mercadolibre,"Bogotá,Colombia",0.2553,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42914476
Líder de equipe logística para Mercado Envios,mercadolibre,"Sudeste,Brazil; São Paulo - SP",0.2539,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42983729
"Software Engineer, Music Search",apple,,0.2538,2026-07-14,https://jobs.apple.com/en-us/details/200671628-3337/software-engineer-music-search?team=SFTWR
"Research Scientist, World Modelling",meta,"Menlo Park, CA",0.2521,2026-07-14,https://www.metacareers.com/profile/job_details/27256481520713890
Revenue Growth & Strategy Partner,reddit,Remote - United States,0.2509,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/8061819
Líder de equipe logística para Mercado Envios,mercadolibre,"Sudeste,Brazil; Cuiabá - MT, Brasil",0.25,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42984383
Digital Hardware Engineer,apple,,0.2479,2026-07-14,https://jobs.apple.com/en-us/details/200657758-3956/digital-hardware-engineer?team=HRDWR
Líder Sênior de Equipe de Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.246,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43114884
Líder de Equipe Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil; São Pedro da Aldeia, RJ, Brasil",0.2454,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42984294
Líder de Equipe Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil; Jaboatão DoS Guararapes, PE, BR",0.2453,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42984580
Líder de equipe logística - Mercado Envios,mercadolibre,"Sudeste,Brazil; Jaboatão DoS Guararapes, PE, BR",0.2453,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42984523
Revenue Growth & Strategy Partner,reddit,Remote - United Kingdom,0.2453,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/8062273
"Safeguards Enforcement Analyst, Fraud & Scams",anthropic,"San Francisco, CA",0.2448,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5319554008
Líder de Equipe Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.2442,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42836764
"Account Manager I, Eats SMB (Sales Plan)",uber,"Los Angeles, Los Angeles, United States",0.2429,2026-07-14,https://www.uber.com/global/en/careers/list/300937/
Líder de equipe logística para Mercado Envios,mercadolibre,"Sudeste,Brazil; Jaboatão dos Guararapes, PE, Brasil",0.2416,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42984449
"Stage Manager, Fort Monmouth",netflix,"New Jersey,New Jersey,United States of America",0.2411,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317109984
Operations Program Specialist - iPad,apple,,0.2404,2026-07-14,https://jobs.apple.com/en-us/details/200670934-0836/operations-program-specialist-ipad?team=OPMFG
"Account Manager II, Eats SMB (Sales Plan)",uber,"Los Angeles, Los Angeles, United States",0.2399,2026-07-14,https://www.uber.com/global/en/careers/list/301383/
"Director, Investor Relations",anthropic,"San Francisco, CA",0.2399,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5345466008
Lider de Equipe Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.2381,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43071271
US-Technical Specialist,apple,,0.2365,2026-07-14,https://jobs.apple.com/en-us/details/200672283-3267/us-technical-specialist?team=APPST
Camera Software - Sr. Machine Learning Engineer,apple,,0.2362,2026-07-14,https://jobs.apple.com/en-us/details/200644537-0836/camera-software-sr-machine-learning-engineer?team=SFTWR
RF Modeling Systems Engineer,apple,Various Locations within Los Angeles Metro Area,0.2355,2026-07-14,https://jobs.apple.com/en-us/details/200671780-1756/rf-modeling-systems-engineer?team=HRDWR
Software Engineer - Android (Technical Leadership),meta,"Menlo Park, CA +2 locations",0.2351,2026-07-14,https://www.metacareers.com/profile/job_details/699608119727078
Materials Program Manager,apple,,0.2346,2026-07-14,https://jobs.apple.com/en-us/details/200671455-0157/materials-program-manager?team=OPMFG
"Senior Manager, Global Retail",uber,"Dallas, Dallas, United States; New York, New York, United States; Chicago, Cook, United States; Seattle, King, United States; San Francisco, San Francisco, United States",0.2335,2026-07-14,https://www.uber.com/global/en/careers/list/158230/
QA Engineering Lead,meta,"London, UK",0.2315,2026-07-14,https://www.metacareers.com/profile/job_details/923218807475051
"Account Representative, Eats SMB Dallas",uber,"Dallas, Dallas, United States",0.2315,2026-07-14,https://www.uber.com/global/en/careers/list/301463/
Revenue Growth & Strategy Partner,reddit,Remote - Germany,0.231,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/8062298
U.S Immigration Manager,uber,"New York, New York, United States; Chicago, Cook, United States; Seattle, King, United States; San Francisco, San Francisco, United States",0.2299,2026-07-14,https://www.uber.com/global/en/careers/list/300923/
Revenue Growth & Strategy Partner,reddit,Remote - The Netherlands,0.2296,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/8062296
Connectivity Systems Engineer,apple,Various Locations within San Francisco Bay Area,0.2292,2026-07-14,https://jobs.apple.com/en-us/details/200672238-3401/connectivity-systems-engineer?team=HRDWR
"Camera Imaging Software Engineer, Camera & Photos",apple,,0.2276,2026-07-14,https://jobs.apple.com/en-us/details/200653138-0836/camera-imaging-software-engineer-camera-photos?team=SFTWR
"Project Manager, Supplier Carbon Solutions",apple,,0.2275,2026-07-14,https://jobs.apple.com/en-us/details/200672279-3956/project-manager-supplier-carbon-solutions?team=OPMFG
"Associate, Corporate Finance",uber,"San Francisco, San Francisco, United States",0.2258,2026-07-14,https://www.uber.com/global/en/careers/list/159742/
"Accountant, Financial Reporting (APAC, EMEA, LATAM)",netflix,"Manila,Philippines",0.2233,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317044482
Executive Administrative Assistant,apple,,0.2229,2026-07-14,https://jobs.apple.com/en-us/details/200671434-0836/executive-administrative-assistant?team=CORSV
"Safeguards Enforcement Analyst, Account Takeover & Credential Abuse",anthropic,"San Francisco, CA",0.2208,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5319624008
Analista Pleno de Planejamento de Roteirização - Mercado Envios,mercadolibre,"Rio de Janeiro, RJ, BR",0.2182,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43071786
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Tuxtla,Mexico",0.2179,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/40531107
Analista Sênior de Melhoria Contínua - Mercado Envios,mercadolibre,"Sudeste,Brazil; Guarulhos, SP, Brasil",0.2171,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41903591
"Safeguards Enforcement Analyst, Access Controls & Identity",anthropic,"San Francisco, CA",0.2147,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5319626008
Cellular System Engineer,apple,,0.214,2026-07-14,https://jobs.apple.com/en-us/details/200623970-3543/cellular-system-engineer?team=HRDWR
Analista Senior de Licencias y Permisos para Finanzas,mercadolibre,"Distrito Federal,Mexico",0.2137,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43143227
Analista Pleno de Transportes - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.213,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43116999
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Mérida,Mexico",0.2121,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/38850448
Ads Product Marketing Manager,netflix,"New York,New York,United States of America; Los Angeles,California,United States of America; Los Gatos,California,United States of America",0.2116,2026-07-14,https://explore.jobs.netflix.net/careers/job/790317110266
Assistente de Planejamento Logístico - Mercado Envios - Afirmativa para Pessoas com Deficiência,mercadolibre,"Sudeste,Brazil; Osasco, SP, BR",0.2114,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41857631
Assistente de Planejamento Logístico - Mercado Envios - Afirmativa para Pessoas com Deficiência,mercadolibre,"Sudeste,Brazil; Osasco, SP, BR",0.2114,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41857832
Sr Software Engineer,mercadolibre,"Montevideo,Uruguay",0.2102,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43031073
Pessoa Executiva de Vendas Externas Mercado Pago - Sinop MT,mercadolibre,"Norte,Brazil",0.2092,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43138942
Corporate Specialist,mercadolibre,"Buenos Aires,Argentina",0.2075,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42810428
"Senior Client Partner, Mid-Market (Services)",reddit,"Los Angeles, CA",0.2069,2026-07-14,https://job-boards.greenhouse.io/reddit/jobs/7875300
Supervisor de Prevenção a Perdas - Mercado Envios,mercadolibre,"Sudeste,Brazil; Zona Oeste São Paulo; Porto Feliz, SP, Brasil; Sorocaba, SP, Brasil; Cotia, SP, BR",0.2066,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42040272
US-Technical Expert,apple,,0.2063,2026-07-14,https://jobs.apple.com/en-us/details/200672356-3099/us-technical-expert?team=APPST
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Villahermosa,Mexico",0.2058,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/40530733
Pessoa Executiva de Vendas Externas Mercado Pago - Mossoró RN,mercadolibre,"Norte,Brazil",0.2044,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43138719
"Member of Product Staff, Ads",meta,"Menlo Park, CA",0.204,2026-07-14,https://www.metacareers.com/profile/job_details/1686486585737139
"UI Frameworks Engineer, macOS",apple,,0.203,2026-07-14,https://jobs.apple.com/en-us/details/200672385-0836/ui-frameworks-engineer-macos?team=SFTWR
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Cancún,Mexico",0.2026,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/38850491
"Account Representative, UberEats SMB, Seattle",uber,"Seattle, King, United States",0.2008,2026-07-14,https://www.uber.com/global/en/careers/list/159615/
Research Acoustic Systems Engineer,meta,"Redmond, WA",0.2006,2026-07-14,https://www.metacareers.com/profile/job_details/1334174715371263
US-Manager,apple,,0.1998,2026-07-14,https://jobs.apple.com/en-us/details/200671586-3232/us-manager?team=APPST
US-Manager,apple,,0.1998,2026-07-14,https://jobs.apple.com/en-us/details/200671564-3267/us-manager?team=APPST
US-Manager,apple,,0.1998,2026-07-14,https://jobs.apple.com/en-us/details/200671555-2673/us-manager?team=APPST
US-Manager,apple,,0.1998,2026-07-14,https://jobs.apple.com/en-us/details/200671814-2653/us-manager?team=APPST
US-Manager,apple,,0.1998,2026-07-14,https://jobs.apple.com/en-us/details/200671815-2998/us-manager?team=APPST
Expert em Tesouraria Corporativa,mercadolibre,"Brasil,Brazil",0.1978,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42991519
Brand Media Lead,airbnb,United States,0.1951,2026-07-14,https://careers.airbnb.com/positions/8052721/
"Network Production Engineering, Infrastructure",meta,"Menlo Park, CA",0.1934,2026-07-14,https://www.metacareers.com/profile/job_details/2795485777493552
"Video Account Executive - Uber Advertising, Restaurants",uber,"New York, New York, United States; Chicago, Cook, United States",0.1917,2026-07-14,https://www.uber.com/global/en/careers/list/301713/
"Safeguards Enforcement Analyst, Ban Evasion & Recidivism",anthropic,"San Francisco, CA",0.1912,2026-07-14,https://job-boards.greenhouse.io/anthropic/jobs/5319592008
US-Expert,apple,,0.1907,2026-07-14,https://jobs.apple.com/en-us/details/200672407-2213/us-expert?team=APPST
Cellular Modem Systems Engineering Program Manager,apple,,0.1897,2026-07-14,https://jobs.apple.com/en-us/details/200672287-0836/cellular-modem-systems-engineering-program-manager?team=HRDWR
Hardware Systems Signal Integrity Engineer - iPhone,apple,,0.1859,2026-07-14,https://jobs.apple.com/en-us/details/200672323-0836/hardware-systems-signal-integrity-engineer-iphone?team=HRDWR
Caffe Macs Sr. Line Cook,apple,,0.1831,2026-07-14,https://jobs.apple.com/en-us/details/200670738-0836/caffe-macs-sr-line-cook?team=CORSV
Camera Embedded Software Engineer,apple,,0.18,2026-07-14,https://jobs.apple.com/en-us/details/200672367-0836/camera-embedded-software-engineer?team=HRDWR
Pessoa Executiva de Vendas Externas Mercado Pago - Campina Grande PB,mercadolibre,"Nordeste,Brazil",0.1761,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43138494
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Xalapa,Mexico",0.1761,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/40531128
Supervisão de Operação Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil; São JOSÉ Do Rio Preto, SP, BR",0.1732,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43071949
"Acoustics Engineering Project Manager, Microphone",apple,,0.1719,2026-07-14,https://jobs.apple.com/en-us/details/200672410-0836/acoustics-engineering-project-manager-microphone?team=HRDWR
"Content Strategy & Planning Lead, Greenlights & Slate Management",apple,,0.1691,2026-07-14,https://jobs.apple.com/en-us/details/200658655-0670/content-strategy-planning-lead-greenlights-slate-management?team=CORSV
Supervisão de Operação Logística - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1663,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43071630
US-Genius,apple,,0.166,2026-07-14,https://jobs.apple.com/en-us/details/200672370-2413/us-genius?team=APPST
US-Genius,apple,,0.166,2026-07-14,https://jobs.apple.com/en-us/details/200672343-2939/us-genius?team=APPST
Supervisão de Transportes - Mercado Envios,mercadolibre,"Sudeste,Brazil; Cajamar, SP, BR; Guarulhos, SP, BR; Osasco, SP, BR; São Paulo, SP, BR; Barueri, SP, BR",0.165,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43117919
Plant Engineering UTR Brazil Supervisor,mercadolibre,"Sudeste,Brazil",0.1637,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43123899
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Veracruz,Mexico",0.1634,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/40530887
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Distrito Federal,Mexico",0.1618,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43126585
Analista Senior en Optimización de Transporte H&B (Grandes Volúmenes) - Mercado Envíos,mercadolibre,"Distrito Federal,Mexico",0.1616,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42812005
"Account Executive, Uber Eats Dallas",uber,"Dallas, Dallas, United States",0.1557,2026-07-14,https://www.uber.com/global/en/careers/list/301445/
US-Lead,apple,,0.1532,2026-07-14,https://jobs.apple.com/en-us/details/200671618-2166/us-lead?team=APPST
US-Lead,apple,,0.1532,2026-07-14,https://jobs.apple.com/en-us/details/200671861-2571/us-lead?team=APPST
Analista Senior de Ingeniería de Diseño- Mercado envíos,mercadolibre,"Distrito Federal,Mexico",0.1523,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43071097
Especialista en Optimización de Transporte H&B (Grandes Volúmenes) - Mercado Envíos,mercadolibre,"Distrito Federal,Mexico",0.1488,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42811954
Team Leader - RC03 - Embu das Artes,mercadolibre,"Sudeste,Brazil",0.1486,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41838318
Analista Pleno de Planejamento Operacional - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1445,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43011761
Analista Sênior de Treinamento - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1405,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43113186
Internal Audit Manager,meta,"New York, NY",0.1402,2026-07-14,https://www.metacareers.com/profile/job_details/2116746965854246
Especialista em Departamento Pessoal,mercadolibre,"Sudeste,Brazil",0.1393,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42870239
Health Sensing HW – Module Lead,apple,Various Locations within San Francisco Bay Area,0.136,2026-07-14,https://jobs.apple.com/en-us/details/200672275-3401/health-sensing-hw-module-lead?team=HRDWR
Analista Sênior de Manutenção - Mercado Envios,mercadolibre,"Sudeste,Brazil",0.1339,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/43065016
RF Requirements and Standards Engineer,apple,Various Locations within San Francisco Bay Area,0.1293,2026-07-14,https://jobs.apple.com/en-us/details/200645051-3401/rf-requirements-and-standards-engineer?team=HRDWR
RF Requirements and Standards Engineer,apple,Various Locations within San Francisco Bay Area,0.1293,2026-07-14,https://jobs.apple.com/en-us/details/200660063-3401/rf-requirements-and-standards-engineer?team=HRDWR
"Country Manager, Uber for Business, South Cone",uber,"Santiago, Chile",0.1242,2026-07-14,https://www.uber.com/global/en/careers/list/160129/
DDR Mixed-Signal Circuit Design Engineer,apple,,0.1207,2026-07-14,https://jobs.apple.com/en-us/details/200672297-3543/ddr-mixed-signal-circuit-design-engineer?team=HRDWR
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,mercadolibre,"Oaxaca,Mexico",0.1205,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/40530942
Team Leader - RC01 - Perus,mercadolibre,"Sudeste,Brazil",0.1167,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/42065548
Especialista Tax Transformation,mercadolibre,"Buenos Aires,Argentina",0.1041,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/41974745
Especialista en Riesgo de Crédito de Contraparte,mercadolibre,"Buenos Aires,Argentina",0.0991,2026-07-14,https://mercadolibre.eightfold.ai/careers/job/39635357
